57	-90	-9	-92	82	-35	-50	-47	-11	30	71	71	54	-80	-31	29
91	66	35	-41	84	-67	66	-79	27	54	-81	-71	-49	70	0	-31
-88	-48	-46	-40	85	93	10	28	-62	54	-17	53	24	11	-91	-31
6	-82	78	4	-10	-97	100	-95	51	-18	80	-19	-89	-35	21	71
49	62	-5	67	0	-96	-74	-13	-87	-11	-9	-53	13	2	49	39
-69	-24	87	95	45	-64	-96	-18	33	-74	-83	35	36	-29	-13	-27
-39	-14	38	-75	44	-50	-1	94	-45	-17	-65	7	-54	-11	-45	2
87	88	36	75	45	-57	-53	48	-48	-11	-25	7	45	-96	48	20
98	19	-1	-23	-3	20	-35	45	56	54	38	20	21	-77	5	-8
23	84	-56	-6	23	-40	12	35	38	-14	33	89	32	-14	-34	-15
62	-20	-60	0	26	30	-65	96	24	-74	42	-6	-25	25	-3	-71
-48	64	-88	93	-4	96	-33	-32	-21	54	56	-84	-76	64	67	64
48	99	29	-49	-89	-92	-80	-89	80	92	77	73	-26	-100	36	53
85	93	-40	19	44	35	-7	-74	-86	-45	42	97	34	-4	53	-29
-81	-82	43	-24	74	7	-33	2	-24	-50	-49	-89	-18	-67	-31	84
92	-6	42	-64	64	-86	-57	94	-67	70	-61	75	9	57	30	66
-4	-90	64	-85	84	79	64	-45	2	32	-41	-73	14	13	82	57
-7	-67	-90	-14	37	-41	80	-2	-19	62	-29	-49	-30	6	17	1
-29	32	72	-25	-55	-42	56	-85	-58	31	69	-56	46	-56	33	-46
23	83	75	-50	62	-19	28	-49	59	-37	-59	-68	53	-3	7	1
-81	-43	-53	24	78	43	-98	-98	-48	-67	-4	88	66	47	-81	38
87	-73	20	-42	-63	-82	-21	-13	-44	23	-50	51	-91	27	96	-61
-48	30	52	-54	64	-85	100	-10	-82	98	5	70	44	54	-8	44
10	-24	-70	97	-54	58	75	21	-15	-17	-52	-14	70	-71	-93	36
-98	26	7	42	-57	27	-52	37	93	-40	8	-81	-41	63	77	66
93	-58	46	44	-85	42	35	98	91	-57	26	-86	-79	31	-94	-30
56	-71	12	52	69	98	36	-26	-61	-90	80	-88	43	81	-32	-76
-12	-38	-47	-98	-82	94	57	43	98	48	-57	-97	-20	73	-72	-40
-67	-64	64	41	-15	62	22	41	-53	92	0	-77	-82	32	14	4
-22	-43	5	-80	90	-26	-41	16	-98	10	36	76	-69	-8	47	-69
55	23	70	36	-2	18	-67	100	48	-75	76	97	-91	-23	95	-58
-84	93	-88	-57	83	-11	-10	-63	-55	-94	76	93	31	-35	29	-92
-98	-91	50	12	-67	39	65	94	-50	-71	68	-53	-92	-73	-14	43
28	-26	-59	72	47	-23	93	-20	-12	-93	-44	64	72	67	-80	-46
-66	37	-72	62	-70	-73	83	-36	64	46	-44	-69	11	12	32	70
-57	-90	-77	86	20	-33	71	69	-64	44	62	32	69	-64	-56	34
-9	-35	-7	-37	10	42	-41	-7	58	-45	41	17	83	41	-95	81
6	-26	84	29	72	3	-66	98	-32	61	-45	-45	35	96	-56	88
52	94	-82	-70	6	94	-53	-79	-15	3	-55	75	-75	54	-79	-62
71	-22	-75	-28	100	0	68	55	91	49	81	5	-60	-47	40	-94
-54	19	38	-14	-88	65	2	-6	34	87	46	79	-53	17	-78	-27
-31	5	24	48	0	-81	-13	61	-67	72	10	64	-49	-87	69	83
78	17	50	-81	-6	32	-69	-71	-3	24	-54	-27	-97	-18	-91	46
-63	14	77	-13	1	-34	-85	-46	-89	-31	-62	-68	68	79	-94	16
-11	-89	98	-87	94	57	22	15	44	-86	-56	75	-84	13	-60	-9
45	54	27	35	50	81	33	72	36	47	96	-97	26	2	-11	10
70	-26	-5	31	-50	-52	-85	-56	75	-57	81	-85	33	70	-67	90
10	-6	81	39	83	23	50	-77	-42	15	-19	77	37	-99	-69	17
-62	-20	90	-33	66	-97	-3	4	17	-29	5	94	4	73	85	-13
-76	11	66	-29	4	26	-83	-45	74	-99	30	-27	29	56	-78	44
-30	9	-44	95	-22	-91	62	-53	48	4	-21	-4	61	32	16	52
-1	-31	66	-51	-15	-55	89	-19	9	-4	-39	-66	52	75	-41	-44
-93	-57	35	-63	-20	68	16	97	42	24	82	-83	-22	-88	99	55
89	3	-58	45	7	89	64	64	36	-94	-18	95	96	49	-91	88
-22	22	-39	85	72	40	10	-30	-75	-94	-42	42	-75	79	-18	-4
-78	-15	29	2	27	-27	-97	49	-5	-8	-44	27	-1	-79	26	-82
86	-84	-29	98	-33	-74	-40	84	-70	24	-91	-95	-11	-49	37	21
12	-97	90	-33	-91	-57	65	-75	38	-28	24	-50	-30	63	-26	-73
-27	-93	-50	74	-43	-92	0	-81	-15	85	56	55	61	12	-46	-88
33	-64	17	37	1	-96	-60	-28	-80	-63	58	-60	49	-34	74	-55
-4	41	83	-81	-52	54	81	53	19	6	-90	-20	-11	23	-79	-8
-70	36	-90	-4	17	16	87	4	-95	-49	-30	-48	60	62	61	64
9	-40	-52	-23	24	90	-87	-61	-38	-75	-33	-39	-15	28	46	-86
-64	43	100	41	73	-62	-33	-22	61	96	55	35	48	-58	-51	-21
97	-99	56	-85	99	97	-90	-81	51	90	-5	-87	-37	-91	-80	83
19	-79	-86	36	26	98	75	-8	54	68	58	-4	29	89	35	-81
14	-95	-9	-70	1	-17	-91	-99	47	22	100	-29	94	-31	14	-53
-91	-92	-2	-71	24	60	-69	64	54	11	75	-81	-76	25	-94	-71
-90	36	-51	-48	-2	-84	28	-89	-27	-54	-55	-11	-47	-73	32	-17
-50	-8	40	42	-26	-39	26	-3	-84	-71	-21	-88	2	97	3	-1
90	-92	-65	-89	-50	87	-41	-74	-8	-59	-69	8	-67	-97	-87	-76
-30	95	53	33	65	44	3	56	96	81	-15	27	-8	94	-11	-30
-52	8	40	-55	96	44	84	38	56	-90	80	79	-12	-44	-42	-38
54	-47	-75	8	-100	-93	79	-19	-39	-57	38	-93	-98	99	90	39
-91	-87	-100	-68	74	36	79	44	80	-97	-42	40	14	72	-35	-57
-47	73	-92	37	12	-45	71	-53	-47	94	12	-35	-36	-19	-76	-62
-76	94	-10	-24	63	52	-83	21	-95	-26	69	33	74	-81	-52	-25
34	82	-50	79	-46	95	-86	40	-46	65	-54	-53	-85	-49	36	97
46	-38	-11	-47	67	-26	64	-24	-86	-46	47	6	97	-69	53	-76
-92	-91	89	44	10	92	-66	38	50	-81	42	-30	-28	97	13	13
-1	35	17	59	98	85	-14	-43	62	78	92	-70	-44	91	-67	-42
-5	79	72	-85	-80	-61	76	-4	-84	11	-80	54	-93	47	72	-97
-21	47	-15	-61	51	-19	67	45	-31	8	73	-21	-66	-99	-11	-5
51	30	29	41	69	-21	18	-43	35	18	-97	81	9	-5	55	-97
83	-44	-16	22	-7	-10	-95	57	-82	92	-72	78	76	64	-13	32
-93	50	11	48	-19	-48	-18	100	-28	81	88	75	-10	-94	53	28
31	-20	-16	-74	41	-39	-53	20	-79	68	-11	-51	61	14	-79	81
94	-85	-62	-1	-42	91	47	100	42	82	10	29	-28	36	22	-83
30	4	77	-29	-6	94	23	29	-89	62	44	-85	12	-51	52	14
-86	72	8	31	-82	-30	98	-35	34	-82	59	28	-41	-87	-71	50
-86	-5	-43	100	-79	-16	47	-46	-30	-16	62	-13	-45	74	-93	-33
-62	46	52	95	86	-87	-28	55	100	-62	25	-8	61	8	44	-24
49	51	53	-11	-10	70	-85	34	-9	-4	0	-50	-4	-42	28	61
99	-41	25	-97	6	7	-15	-24	5	36	32	-25	72	-29	8	-24
20	86	80	68	76	-98	-5	-91	47	19	-57	4	72	-36	-45	0
-46	100	-35	-97	10	-25	-26	79	-82	18	60	3	34	-80	-16	96
8	-81	93	-38	29	15	75	-80	17	36	-8	-35	-84	25	85	49
53	-12	-4	-56	18	81	39	49	30	73	9	29	12	22	-25	22
97	60	-21	-1	-91	-95	63	-71	-86	25	78	88	46	52	-27	-85
-38	-62	13	30	-60	77	-18	-39	1	-55	42	-57	64	-64	83	-89
53	-78	29	-51	-3	-72	94	-64	-28	-64	-93	-77	83	-15	-82	-76
-85	-35	71	-53	-80	15	-88	77	69	-21	-11	87	-7	63	-94	-99
67	27	-11	-84	-98	40	-11	26	6	-73	34	61	-15	61	90	-29
16	-87	68	99	-44	13	-73	-47	-23	-67	-34	2	-77	26	-73	-52
100	29	-3	100	82	53	-75	24	-55	89	-94	78	-68	36	47	47
79	77	59	93	-40	-14	39	-100	-37	80	-80	78	-33	-69	54	75
-34	99	78	51	-69	-71	-30	-56	44	85	58	-89	-23	-11	-12	-72
-12	-15	-90	14	77	41	76	38	-41	23	50	35	-90	-36	39	56
-93	35	-48	76	-35	-66	-5	-58	-91	-75	36	-93	-65	0	-44	-11
79	77	-47	-46	8	70	36	-22	-68	-67	20	90	76	8	87	-59
4	35	-98	76	-32	-24	97	-25	27	-31	-17	-7	-17	-91	-12	-41
-42	-34	-66	-9	54	-81	16	23	-96	-17	-67	14	-97	-6	72	55
-5	-32	0	-93	-55	5	31	-73	-25	-83	-43	-63	-25	24	46	-97
84	-39	-44	-43	1	-1	-92	-32	-27	36	-67	15	-91	-41	55	77
-89	77	-41	-99	5	63	-74	-42	71	37	60	47	91	-41	17	66
56	-95	-32	-25	-23	-45	90	-13	69	-74	-61	23	94	-58	90	-1
-49	-10	92	36	82	67	66	60	-74	67	17	58	43	-46	-5	-88
58	41	-82	74	88	-47	81	-74	41	50	71	2	45	55	2	-92
7	16	-45	59	100	-33	54	-38	-85	-74	89	58	-2	32	67	46
-70	12	66	88	-83	100	81	-94	-62	76	64	96	9	93	92	-41
35	40	-93	-61	-58	-70	-49	2	66	-26	1	45	39	-3	92	-36
-11	-44	5	-62	61	-59	-36	53	49	61	85	45	66	99	71	95
-45	-51	-48	40	-18	8	-13	73	-11	40	62	24	-65	73	-61	11
56	-55	69	-71	95	60	-26	-57	-63	-1	-63	-2	57	72	92	82
-10	-85	2	99	-32	-63	-64	17	29	39	25	66	-8	44	-9	-62
-16	56	2	-86	59	65	-68	-85	-3	-84	-66	-24	37	-24	-62	-47
-96	67	76	83	-35	-13	74	44	14	-48	48	-27	80	25	-61	-15
-99	19	-59	-3	74	7	-11	16	-63	-36	-10	45	-86	-71	-95	-44
45	-55	-31	-21	-69	76	69	-49	17	99	93	13	44	98	58	10
12	-87	-80	59	-70	-60	-36	16	93	-20	25	-94	-13	14	54	-62
23	-79	69	-35	76	37	-54	39	-39	-77	83	-85	-79	-41	31	-36
82	7	-53	55	-10	-85	20	-94	83	-37	-51	46	40	34	31	41
75	38	25	-62	-89	-75	7	50	91	81	-65	-86	53	57	44	95
-29	7	44	49	25	-81	-46	-10	73	-72	6	21	54	87	-9	66
-72	25	68	-29	11	93	-65	-57	-96	64	1	-6	17	-40	-27	1
-93	81	-67	8	54	56	-77	11	78	-13	76	89	-31	-30	-10	32
48	30	-8	67	-76	-11	86	-39	73	24	-20	-48	28	-7	-63	-24
36	-77	-38	-63	-49	-59	-25	-21	-25	47	-42	53	50	-23	-48	-20
20	55	19	42	-73	5	71	-46	50	-38	-58	-73	4	78	41	27
-67	5	24	0	4	-3	-44	59	-38	-37	22	48	-43	-86	-79	4
-27	-81	1	-26	-88	-80	82	15	19	39	36	2	-86	88	2	43
100	-36	81	-12	4	78	-10	36	8	-45	-3	68	-84	47	18	30
-81	-14	83	61	99	58	-42	-19	68	11	26	-76	92	84	-67	-99
-11	-74	83	-39	51	-33	-6	-85	86	-72	-10	-100	28	-24	-21	-58
99	-35	97	-81	33	-84	-63	18	70	-78	-83	-54	46	79	-83	78
-35	-5	-84	-83	52	-100	7	34	5	11	36	94	64	90	68	10
-69	-5	2	18	-28	86	95	-79	48	-42	42	96	9	-17	27	-55
-50	51	-21	-46	-79	54	8	-94	-24	-70	85	60	4	9	97	-95
-96	-49	2	-10	64	-81	82	-69	50	-52	2	16	46	69	-57	-80
68	-22	-55	31	38	1	-98	25	100	24	-18	-32	-9	-95	95	90
-48	-7	98	-80	98	-90	34	75	-23	26	73	4	79	-38	96	73
-17	61	19	-88	-58	-62	80	-84	29	60	71	34	40	-89	66	37
91	24	-39	23	-48	-45	43	-32	37	-18	-52	97	87	-3	-39	-67
86	37	-72	-37	30	22	91	95	-50	-42	94	-22	-71	68	54	-16
45	9	19	84	-22	-18	-63	8	65	96	27	-38	-16	-4	-50	48
-61	74	-8	-72	35	23	-30	94	-80	77	63	-2	77	-42	-40	-29
74	-53	-90	-54	-94	55	24	95	-78	-18	91	-89	-63	56	59	-23
-58	9	43	9	-32	-51	38	-53	66	-3	11	-75	61	-75	-12	43
-3	-25	-21	-65	10	-97	-34	77	-90	-3	15	-54	-34	-40	95	71
17	86	78	61	-46	20	-35	59	-90	-17	13	48	86	89	1	40
-41	50	52	0	-48	-91	9	58	98	-7	26	-22	94	64	39	-69
