-65	-33	13	-94	-78	86	38	-48	85	-98	41	5	-55	2	61	-66
-7	87	-96	-67	-9	45	-25	23	22	3	-75	-96	80	10	32	67
-71	95	63	-20	-21	25	16	59	27	-61	37	-22	7	-38	81	100
65	77	69	-93	4	74	-80	55	25	38	27	-78	-1	32	-75	-95
-44	49	-37	-90	15	-77	27	97	16	-35	-78	-98	-76	41	26	-51
-31	18	-94	83	72	62	-44	81	-99	-87	-60	-43	-67	80	-10	100
60	65	-92	-33	-22	33	14	-73	31	-30	61	-21	24	-6	13	-8
-46	84	98	-78	-51	-75	-25	100	11	-36	44	-19	44	11	27	-38
-64	-36	-23	-99	-45	-43	-53	-43	50	81	-68	66	55	81	0	-60
84	-49	96	-76	3	61	-61	44	100	57	31	-37	35	-51	8	-11
-50	-68	-32	-88	74	-53	-25	-27	-48	37	58	-87	82	95	-14	36
98	-97	70	96	88	-98	13	-3	95	-31	-39	-41	77	82	-62	-59
-94	1	53	-68	-49	-60	-47	-87	48	19	24	-34	19	-27	-66	99
-57	7	-59	-6	-21	-7	67	-37	64	57	13	61	-96	73	-6	35
4	-53	-64	-18	-41	12	30	-72	-17	72	29	80	38	-98	-42	-20
39	23	-45	-40	10	23	-8	-53	29	2	-66	44	-100	62	-66	-67
80	100	-82	67	25	-29	44	99	-62	27	24	35	91	-93	-67	-85
-60	-78	-17	-8	87	93	92	90	-28	95	-60	-48	-43	-64	15	33
35	14	-54	37	-8	-40	-12	41	-28	-94	-53	56	72	11	60	17
-94	90	-99	-76	-35	0	-72	96	-55	80	12	-66	-9	38	32	-65
-73	-23	-53	68	82	-62	58	80	21	64	62	48	43	81	-95	31
-19	13	-48	82	-89	99	-16	-88	-18	-83	17	-57	-44	-17	90	1
73	-65	12	-47	79	3	-57	-65	-56	-95	-61	55	74	-51	-93	72
-18	5	78	72	36	32	-32	48	-49	17	-6	-86	31	-93	-79	96
96	57	28	29	81	95	-74	-100	-28	-46	23	-13	-100	-35	93	-95
52	-97	-14	13	-21	-73	-14	50	-88	-93	-3	34	25	-93	69	18
30	-50	48	94	79	31	98	21	-25	-90	-77	-63	-11	72	-50	95
43	-56	-4	52	76	-51	-92	93	-71	85	25	-11	3	74	-99	-68
-17	48	-54	-100	-31	-26	-51	57	81	-36	63	11	-4	20	14	48
-45	-72	68	10	-36	52	-77	-70	94	-39	-75	-28	88	-3	9	-88
-97	47	-3	57	39	10	89	-93	37	-37	81	-66	-25	-38	-26	80
48	-33	78	44	-78	86	39	-69	-79	29	-15	-82	67	-14	0	52
79	-65	20	-63	53	-56	-64	-33	9	64	-96	-95	-62	-55	5	17
-76	-52	9	73	40	50	-20	-13	17	49	-55	80	44	54	-81	69
16	-97	-98	-85	77	-58	24	7	64	12	100	-72	-9	37	55	89
13	98	-64	-39	-9	-67	-17	27	26	-53	-17	63	10	-66	-1	-17
65	-22	-65	15	-80	-71	-48	-47	-20	23	-14	67	-89	-27	57	-31
91	-54	27	-67	0	-72	17	-8	21	82	54	84	-5	9	48	45
-11	33	-57	35	-18	-57	-19	21	38	49	-31	95	50	95	-78	73
38	24	-26	72	-42	-37	25	-96	-80	62	79	-29	-36	29	32	-13
57	-56	-5	-73	-74	-88	95	22	71	45	-33	-28	-88	-19	-62	91
25	-46	-93	-23	-28	-81	-49	63	70	34	-73	71	65	-88	65	-59
-83	22	-100	-21	-100	-52	63	98	-21	62	37	-6	6	-49	-35	-25
96	-29	-81	46	-44	3	39	-62	-80	-1	-53	-10	-24	81	54	1
-66	-93	-95	23	64	-37	64	94	-28	5	-30	-97	60	92	-2	-6
31	-26	-47	79	8	97	17	79	45	-62	85	100	-92	-48	-70	-31
68	-64	95	11	-10	31	-85	-49	-28	23	43	84	75	29	-12	8
-4	50	80	27	90	-77	-29	27	10	-96	-100	-56	1	1	-38	-1
-41	-43	-30	90	32	-18	-6	-33	99	70	7	-93	-19	-87	-23	52
77	-59	54	80	55	-11	55	98	-31	-51	75	40	-31	23	-58	-24
54	87	-49	70	-11	1	52	-88	-27	-71	-91	32	44	64	40	92
30	-37	4	-45	96	-69	29	8	-94	-23	-1	-74	45	10	-57	-22
75	-43	-69	-89	-30	-77	-80	-67	-68	24	-60	-65	-62	-70	-7	-18
-21	-61	-84	-48	-7	-69	-7	91	-60	48	19	-50	51	-3	70	11
49	33	-79	100	-81	50	-58	90	-53	-88	18	58	57	-24	5	30
51	83	81	-75	92	33	-13	49	91	-92	-2	-2	55	-37	71	39
-53	-42	17	-43	-90	-58	80	-29	-5	31	26	90	-51	41	-99	64
35	61	-48	-11	93	-82	-76	-84	48	38	-100	-34	12	-37	66	-62
66	-65	-68	49	-4	30	-11	-51	-65	-12	-49	22	-13	-100	-19	-97
-41	-79	-50	20	-73	-8	-40	-20	-42	-27	-21	-7	69	-46	40	-36
96	25	47	-90	-67	-37	-25	95	72	-63	-41	5	-10	64	-62	-60
-56	33	-85	75	61	17	-25	-59	-44	-26	61	10	-18	-63	-77	5
38	71	-16	-8	-90	-72	16	-70	96	33	-56	-29	18	-56	70	90
1	-10	-51	-66	76	-35	90	-14	64	12	75	82	90	-73	-24	-64
13	-49	-29	38	-83	25	4	-92	94	-46	-65	48	-67	13	-63	-40
40	58	-43	58	-56	82	32	-35	-44	-8	11	-95	-64	53	95	54
14	53	-89	14	50	70	42	-63	-12	58	-30	-16	81	-23	-50	-67
9	93	32	-20	57	-54	10	57	38	94	-92	93	25	48	-2	45
-56	-45	-29	53	4	29	14	76	-26	-18	-84	76	-98	80	34	-92
-81	-67	-16	38	11	93	-84	5	57	-10	21	-30	-18	11	54	83
64	-26	-31	-32	13	19	-79	-30	43	82	-38	-96	93	-18	-1	-8
72	45	-45	-13	51	-60	-32	-87	20	-48	67	84	-45	30	13	-48
55	11	-11	-39	-40	59	88	56	6	-76	-34	-7	-60	-82	-84	20
-11	-87	86	-65	-54	-50	57	-40	-28	-29	21	-90	-40	30	35	-31
-92	-96	-19	66	13	4	-83	-47	-30	-97	-83	34	-34	30	97	-67
40	64	97	1	62	50	2	-62	-67	-51	-4	-36	-46	-55	-59	-45
-100	-91	66	43	38	16	72	25	91	-14	-68	73	-57	-95	-59	-91
14	-37	50	90	55	61	81	27	-70	67	-1	-84	-38	14	51	-66
-14	-33	-49	-27	50	69	-22	-53	88	-67	27	-20	61	13	-34	3
13	70	65	100	-46	93	-99	-35	-69	-58	61	23	56	59	-39	-22
-93	78	-18	-30	-78	18	85	-52	-37	-65	-74	-80	9	2	-61	-68
-27	-66	60	50	-3	83	89	-26	3	62	-31	1	-52	31	28	-6
32	20	-47	36	69	-93	51	-47	16	-23	-75	14	10	7	41	53
-50	68	-22	-76	31	-47	33	-35	-64	-10	58	-7	2	-33	-41	-54
-48	-10	-22	95	-73	71	-88	-64	27	15	12	47	75	-51	-20	-10
-74	-79	57	-31	-36	-1	-84	-69	-13	46	-56	-3	-45	-41	-68	8
-92	-39	-78	-21	-91	37	5	61	-87	-9	-22	-41	75	82	-32	0
-51	37	-40	9	24	11	-33	-48	-93	22	-95	-76	29	33	47	44
-77	36	3	-96	-12	-7	-2	-8	-85	77	-100	-18	35	-33	-84	-67
-22	-2	-63	51	-36	8	16	-61	50	29	80	39	21	-74	-75	-73
61	40	-79	-100	-44	-23	-75	-75	-99	51	-72	-11	-33	-44	-59	9
-1	-82	99	-28	26	3	-99	-79	55	54	-68	19	55	72	-91	-25
29	-40	-38	-42	18	41	39	-57	74	74	54	-16	33	8	84	58
96	-2	47	11	-45	-81	58	72	25	-86	-10	-46	-70	-42	-33	76
40	-74	-24	-41	-72	13	31	-44	10	-18	-44	93	-82	49	96	72
52	-15	-32	23	17	-81	56	64	3	85	-97	43	-20	-66	94	-8
-73	-23	-26	-21	10	-93	-53	-87	-37	41	37	100	-60	-2	82	87
53	-9	-99	6	-73	88	-38	-63	-72	-83	-93	8	39	29	-84	28
69	23	-19	21	-34	42	98	-31	-8	39	-15	-87	92	54	-97	90
0	-50	70	-73	78	-80	19	70	-53	84	-60	100	-61	56	60	-91
33	-21	4	-93	85	-73	54	21	78	28	-19	68	-75	75	6	-1
-15	5	6	-14	42	20	99	51	97	-10	-80	82	-18	-70	-89	-44
-43	-48	-90	-50	27	-8	-47	16	84	71	-70	19	-95	-15	-96	92
70	-27	-76	90	94	-77	-10	45	97	72	-42	70	98	-16	98	62
-33	83	63	33	44	-61	78	95	-74	-28	58	36	-17	-8	25	-55
-96	-81	88	-13	-5	-82	-99	86	21	77	-47	-99	44	35	-26	-60
-73	41	-49	-29	91	6	84	62	-74	58	43	-12	54	92	-70	99
35	-8	-91	-2	63	-1	96	-20	-35	-87	-57	34	-30	92	65	97
14	-2	-28	6	-98	-58	0	82	-100	-48	-86	-66	28	66	10	80
65	32	-32	54	64	-84	-38	-60	-69	34	-98	-98	-77	-8	61	-21
54	-52	20	-92	-72	90	-13	91	81	-8	-13	5	13	76	89	30
-26	66	-71	8	-2	-16	63	-42	-33	-35	-61	-81	39	-46	71	-92
79	-90	29	-41	-70	-47	44	38	9	-78	48	-59	21	-45	-50	-35
81	-1	57	37	34	67	-21	-52	-88	72	-60	49	49	-7	-51	38
79	7	90	-100	-96	17	2	12	12	22	-57	-74	49	76	-62	13
-50	-34	-49	11	-79	-39	88	90	-73	56	87	37	-15	-32	-17	-15
-16	13	-33	-35	69	19	20	35	-47	-13	28	96	28	48	88	2
-22	-41	-83	89	-60	-74	-59	28	-42	-41	-49	90	-73	-16	93	-6
-33	50	-45	-35	-75	-82	90	29	70	-51	11	47	14	45	99	89
-42	15	48	-2	86	-57	5	60	36	-15	-15	-2	92	61	57	-83
-59	95	14	-90	-98	-22	-52	-47	-89	84	46	-64	-57	94	94	20
50	-54	-44	-72	-4	7	75	-61	-2	-57	-20	-90	-86	66	43	10
79	-93	100	44	44	97	-2	-95	-42	-40	-44	-50	23	-99	97	-72
-65	3	-37	21	-45	94	82	39	91	-86	46	-90	-32	-65	-79	81
-35	56	53	-59	-76	-20	39	23	7	15	-93	82	62	33	20	-25
65	55	74	-14	-24	82	-58	-38	98	61	71	-6	100	-59	3	9
92	72	-77	-3	64	-72	-42	46	47	33	69	49	47	38	76	-43
40	65	-9	96	-76	65	-38	14	29	21	48	36	-6	40	40	44
-20	5	-52	-34	55	16	-57	6	-11	27	-26	32	14	-79	86	78
56	-85	-58	29	-58	-14	-46	23	21	62	-26	-38	-22	-6	-97	-83
21	-63	-60	24	31	-9	-92	91	-8	73	51	-16	43	-18	17	58
-62	83	2	-74	78	-11	-74	-31	14	16	9	60	85	-16	27	-67
54	-67	-97	-31	17	-12	92	-25	-69	32	51	79	-10	-4	36	78
25	85	-72	-96	46	6	6	-52	83	-42	58	-14	-97	7	-28	-78
-69	36	-66	-49	-49	30	-67	75	45	-32	-47	2	32	-89	-17	-22
84	-79	36	15	-82	-52	-2	-83	80	-92	-71	28	21	-67	89	33
12	98	-11	99	26	58	-40	92	-67	69	91	62	99	-97	35	-81
-53	35	-16	39	38	26	33	-29	83	93	86	-63	46	49	30	11
-67	-57	-98	-29	-20	-23	55	68	14	46	49	-13	80	0	37	50
-76	-94	-90	-73	78	-87	-2	8	-11	-52	-81	-3	98	-96	-82	-32
35	20	-5	-7	-10	88	38	54	68	-51	98	-100	20	8	-20	-96
86	13	-18	-96	-70	-79	-73	100	26	-65	-90	100	45	-97	36	62
-83	50	-95	-90	12	20	-87	-53	12	100	17	38	29	-32	41	22
67	36	84	-63	19	-18	-5	-78	20	69	46	-96	95	1	-75	37
-72	-74	63	62	89	93	94	43	-84	24	-37	-5	47	59	23	-53
-99	93	-92	57	45	-65	-57	14	17	99	-82	-85	76	47	76	16
10	-48	6	76	-10	-19	-10	-88	44	-16	35	1	-78	42	90	-72
-22	5	85	-95	11	85	-91	-86	24	-11	62	-24	-91	-35	-74	-49
20	-30	-13	91	-12	-69	-57	-73	22	-70	-84	83	-98	22	81	-72
99	-10	68	-76	-68	4	15	-85	80	87	-14	14	-57	-10	-61	54
-60	72	42	8	81	-23	48	77	38	76	-93	-79	-13	27	29	-33
36	-4	54	46	34	-32	52	-79	83	-55	43	5	77	81	4	51
27	18	50	-55	70	-66	-67	-76	-65	-100	96	-77	35	86	7	65
-49	-41	20	6	-99	-3	-59	65	-55	48	-28	-72	42	-41	-35	39
-8	71	-82	74	-85	1	-25	23	53	57	-11	-56	90	-52	47	68
-79	-20	-12	89	-58	77	37	-46	59	100	-28	-95	25	95	89	73
-66	-23	72	76	60	13	-54	43	-18	56	-42	96	76	74	-78	15
-78	13	38	-99	-35	-33	-51	-33	72	-63	57	-9	-47	67	-100	32
-34	-23	49	-35	-22	-53	71	58	-46	-61	-29	-20	29	-67	-70	-92
