-93	-45	-28	96	31	16	56	-19	-43	-90	-56	95	83	80	-33	86
14	-92	-57	66	16	-22	33	72	28	70	-84	87	-83	53	30	58
-94	46	-36	15	-62	-45	-68	94	-68	-61	-18	-7	-70	-20	-92	58
90	39	55	-27	97	-2	49	94	-3	2	0	70	27	-10	-71	-12
-11	-76	51	-41	-92	8	13	66	-77	76	-81	42	42	88	-43	-76
-29	-15	-58	36	-32	-70	13	-80	98	-63	21	78	-71	-27	-41	-41
-85	6	25	93	1	65	-88	-25	-45	-30	87	-52	90	1	-48	-34
-71	-66	45	58	83	57	98	73	75	18	9	94	-18	18	5	-20
75	-47	-18	14	-27	-56	63	-40	-96	-43	47	-16	97	-60	5	-73
-49	78	63	-27	53	-15	84	-65	23	-87	98	-93	-28	59	83	-60
-61	-89	6	61	-15	-36	-81	72	88	-20	-87	60	32	71	-38	22
-45	34	-84	42	36	-22	52	-2	-90	-69	32	-31	-16	-1	100	-32
44	-86	-86	61	51	64	27	-60	94	-86	-44	-9	16	84	-17	21
-72	-49	-94	-32	-34	62	-70	86	-66	26	-72	-79	-5	71	60	8
-23	-56	-48	-90	-95	-84	73	-25	19	-7	-34	-90	27	95	94	25
-47	3	66	17	-62	-19	90	-16	-27	-52	-65	-32	-54	-6	-45	-77
-89	-9	-97	-49	34	-52	45	-75	45	-54	37	-86	-57	17	7	-17
8	-31	-46	22	-10	-83	79	-25	0	2	96	51	-11	-56	-60	48
-35	73	11	69	-17	76	-38	94	65	16	70	48	8	94	22	45
-89	-38	-92	-64	75	-66	-95	50	70	54	-100	95	80	51	100	-45
72	-45	92	-35	69	82	-70	-6	-35	87	70	69	81	99	-7	-54
54	-95	18	32	49	8	55	43	10	78	-55	-60	54	-48	-40	53
-16	-83	57	35	22	-20	72	55	45	-54	-31	85	63	-72	-66	-15
-33	-51	53	58	11	-29	97	-28	5	50	39	-89	100	30	29	12
88	-55	-8	-59	-67	36	90	92	83	-98	-75	2	0	2	-97	77
-39	-46	44	45	32	34	40	-50	-67	76	-78	42	43	-93	19	10
45	-24	66	-39	33	86	24	-96	-11	41	50	12	-43	-49	41	36
-33	-94	-5	73	-78	1	37	-89	15	66	-14	-87	-13	-7	-87	90
-89	91	88	-99	15	-29	82	-75	76	-71	-27	-57	12	-92	-36	-88
-85	43	53	-78	-6	16	-59	22	21	-9	-37	-55	-53	-94	30	-10
-55	-45	-28	35	60	13	57	34	-34	-96	58	-27	-75	-68	-59	83
52	53	-40	82	-39	59	80	-39	96	-3	-62	-61	18	-51	-64	64
-91	87	-99	-40	-84	97	-5	-36	-8	-10	26	69	-92	28	-35	93
-41	18	-22	-21	68	68	89	-61	-41	-36	-95	55	-60	16	-61	-36
68	-93	-8	-69	-23	21	-46	-44	68	-65	60	79	82	54	-30	-35
-68	30	74	82	-69	-42	33	-59	59	-74	40	-43	-21	50	17	-23
-78	-97	79	-15	86	73	-78	86	-18	-46	-77	88	98	3	81	-74
-33	90	-15	-79	44	-84	19	-2	83	-2	-38	-65	-75	-36	-84	-90
-38	62	-10	27	75	-67	47	78	37	-63	98	-99	-50	-64	-98	-58
-82	-91	-30	70	-65	-7	31	10	-76	19	-40	-45	5	-54	-89	71
38	-20	70	70	-12	-92	-41	64	94	25	76	-66	-52	-15	-37	-67
-57	37	10	-2	98	34	-85	-82	-14	18	-12	67	-94	93	90	29
35	-50	-9	-15	52	-20	-21	-5	-38	-20	40	94	-23	71	3	-63
-18	33	-83	-63	-31	46	100	-8	-83	18	-12	93	-64	85	22	-88
-15	37	4	-90	-45	-9	66	6	-83	-38	76	-70	-5	-78	66	-55
24	4	9	86	-54	44	-91	-19	98	32	86	-47	-40	61	19	-83
82	62	-83	90	35	90	-78	-4	84	-3	7	-44	35	43	23	91
28	-20	43	-25	48	51	-14	-14	-91	56	-41	16	74	85	16	62
-29	-35	-20	97	-85	21	-35	96	55	44	90	40	-68	-4	-94	49
61	-42	-74	63	60	27	-66	-80	62	-37	13	-71	30	-91	84	-77
34	-20	56	29	-72	47	38	63	-16	26	-70	38	41	100	-72	-60
52	1	-96	-69	28	-54	-72	-38	44	-86	57	40	48	-21	20	-11
57	49	-19	-36	71	-49	62	99	61	-23	-12	-19	-85	-30	-73	-16
-9	66	42	96	-25	-36	-19	26	47	28	-36	-64	52	70	-31	18
-50	-98	-88	68	55	65	12	68	43	66	15	84	-34	64	71	56
-51	74	77	-10	-44	-40	-87	45	43	-47	-94	17	-8	1	-9	-11
54	73	-35	-51	15	28	33	46	81	92	-1	-42	6	20	-4	56
-75	-20	-98	65	-22	86	89	-46	-34	49	13	-45	-23	-38	64	-25
7	-19	-27	-53	37	87	-82	74	21	53	37	-65	-13	31	-36	73
-85	-2	-21	37	-96	48	25	61	-47	9	-92	28	12	52	-52	-72
9	39	-37	-96	-80	59	-96	32	83	50	-33	-89	-8	3	-93	97
33	22	-34	-31	-53	63	-50	-100	53	65	-86	-2	4	55	30	-34
-93	25	-70	0	39	78	-31	-33	2	-36	-73	55	94	94	93	6
9	12	-88	43	91	50	44	59	-57	84	-78	-78	11	-4	4	-11
-46	3	-12	-4	-60	-35	85	72	-15	58	39	-65	-80	49	15	64
37	-99	50	19	42	15	-32	46	-14	-13	13	-40	-35	-22	-53	27
8	-88	20	37	-36	-73	21	64	45	-56	97	5	38	62	47	-32
-26	-56	98	-20	-35	16	-91	39	-31	-49	100	50	-24	-64	53	60
-83	94	-71	-54	6	-26	9	82	9	-99	-45	31	98	53	-27	9
9	97	48	-78	48	-69	49	20	-89	-55	35	-44	-4	24	-19	-57
71	-97	-22	-88	99	71	-1	42	73	-67	99	-40	-90	-59	13	-11
11	68	74	78	-66	-75	-31	-84	-51	-91	29	90	82	-40	46	-30
-35	-79	-36	67	0	15	-49	17	-58	81	48	-57	23	-24	-12	-92
-30	-79	-39	-59	-69	-15	39	62	12	86	-27	46	-85	-55	23	-44
-58	97	93	-38	-50	-53	35	14	98	-8	-83	56	36	25	65	0
38	95	-34	10	-18	4	39	-24	24	-68	46	31	-48	-29	-92	-86
33	61	69	47	-64	48	62	-74	99	77	83	-34	58	-9	-9	2
17	13	41	-88	-72	-92	82	83	35	83	32	56	-52	-21	-17	65
-26	-45	33	40	28	-86	51	-6	-90	-62	31	-51	-66	-87	26	45
-75	38	57	70	23	-72	-63	-35	17	-17	81	1	5	99	-13	56
-52	-69	64	-48	-51	-90	-12	-40	42	-73	-19	30	15	-17	33	48
-44	36	-94	13	99	29	26	98	-79	-33	-73	-36	6	-58	-18	85
17	69	-16	-68	-71	39	53	-48	-27	25	37	14	67	-53	21	81
27	82	45	5	-26	-78	-80	85	-67	-58	63	62	65	-61	29	28
44	-17	7	29	-17	72	-28	-20	-13	-71	-77	-62	-23	-36	83	5
53	19	-88	46	39	17	-70	13	-54	-50	-39	-18	13	-100	-63	-5
76	-89	34	50	36	-49	-80	-84	70	85	-30	-59	-27	38	27	0
-11	-65	-17	30	-60	36	-80	29	-26	-53	25	-97	73	-44	-61	23
51	-7	30	4	44	-20	-39	-62	-53	-17	71	-50	-95	37	-65	-82
25	96	-24	-92	-96	7	9	-39	-94	45	-23	-1	-97	-67	25	2
-16	81	-29	-61	-87	-72	30	-12	-83	-11	-44	22	-6	-95	-48	-54
97	-76	27	-68	-61	20	-52	0	-52	36	-30	63	79	45	-54	-54
-10	19	-46	51	-27	-30	25	-57	11	-38	97	48	-84	44	-1	85
20	44	-80	10	-40	-93	-23	-54	74	16	48	-23	74	-57	78	-19
69	-99	-59	-21	51	-60	87	70	66	21	-57	47	-8	62	-82	91
-93	-95	57	92	-31	-29	5	6	86	28	83	2	64	-46	-50	-8
10	-56	-23	-78	-18	-45	-21	-86	2	89	-45	-37	-72	-30	40	-33
-92	-26	-97	-55	18	48	40	96	-84	6	28	-71	83	8	-55	-47
98	44	99	64	87	33	58	-64	73	18	77	-27	-87	38	86	-72
-22	44	99	25	20	-16	-82	24	-46	10	10	3	54	87	52	30
-45	15	-73	49	100	82	16	69	14	-89	24	34	97	57	58	-42
55	-21	-96	-19	45	1	96	-80	87	-76	-24	-85	-79	39	-62	-15
17	97	53	-84	-29	44	-53	-40	70	100	-86	-17	91	64	-8	-77
43	78	10	28	93	-44	29	-95	-2	-22	-65	-43	-62	-85	85	43
86	-98	-98	-1	-23	60	47	37	-73	-90	41	89	-44	21	52	86
-9	-65	85	-10	-65	-100	-61	-35	-14	65	-31	-85	61	49	20	85
60	-66	57	61	-57	-61	-98	-28	-47	34	90	-28	87	-80	-11	-9
-18	-15	-33	62	7	95	-20	-72	-15	-16	-35	31	-44	86	22	94
95	-100	93	-35	-42	-26	75	51	-54	26	-63	36	74	6	68	7
70	63	-24	45	-42	-7	-33	-47	-85	28	97	9	-82	80	19	-30
-98	61	23	-31	-44	-16	-12	40	66	-43	-85	97	-61	-80	-8	-59
3	-31	-12	51	72	-50	-40	-41	82	41	40	73	-68	-66	-33	100
89	-71	-75	-95	81	0	64	90	46	57	-39	77	-28	-84	-49	-29
-65	57	-42	64	-48	-65	-83	-26	78	-11	96	7	94	-73	42	-1
55	-80	81	-51	-52	53	-47	-65	-32	86	-26	-73	-69	18	-39	1
7	75	19	36	-61	-100	4	82	-27	73	56	-2	1	57	6	-66
1	-89	-30	-50	51	-49	-69	38	96	-100	-53	-88	-98	49	-85	43
-58	7	-34	-65	90	-71	-40	36	71	-99	59	22	81	80	10	-21
24	65	-70	-20	-32	-77	-96	-73	59	74	-42	-31	92	72	49	-62
-92	-67	-13	9	40	-26	-81	-39	-24	43	44	69	-95	3	58	-84
-20	84	-69	-10	-7	-84	24	60	10	-47	-52	39	69	29	74	-19
61	-63	17	-1	-68	-49	-4	6	36	81	-20	-10	9	15	-11	4
50	41	-59	90	44	45	-75	-90	54	-35	13	83	62	51	34	-64
-54	-15	29	39	9	28	5	-90	-17	9	33	30	10	96	50	-81
-38	-84	47	37	48	100	54	-86	11	72	-98	-12	34	15	64	-33
58	46	43	17	46	-63	26	28	59	1	81	95	16	-75	-3	-1
-15	-17	-30	-50	-7	-31	22	-74	-58	-68	3	65	-61	94	13	36
39	75	65	81	9	-31	23	52	28	-23	90	-55	2	-79	-7	-66
27	-50	-13	-30	80	-36	-24	-97	43	6	-13	54	-23	20	-99	-40
-33	-97	-98	-50	-51	-61	-39	48	-73	3	-94	-80	-88	0	43	-68
-27	96	21	-20	-18	-58	-49	49	-72	41	-87	20	-15	-6	61	-99
75	6	1	-48	-28	88	-37	83	-61	-57	74	67	-94	13	31	-89
29	5	-4	-47	-10	-42	18	44	-27	40	96	-27	-19	-64	36	25
78	76	17	-45	55	-3	84	-87	25	64	-43	-99	43	-50	-62	-86
-58	-32	-49	73	-80	92	-80	90	49	-23	-86	-39	-15	87	-99	-83
-29	98	-41	76	-17	88	65	87	27	-93	56	-93	19	0	20	-64
-57	-18	-60	93	95	50	-82	-5	-45	-8	40	-27	3	-76	47	36
3	-21	45	-99	-91	36	-38	54	54	-78	45	-77	-14	-79	35	-5
21	-73	-13	57	21	1	69	46	-36	-98	-46	-37	38	25	-58	-44
57	-15	-46	4	18	-39	81	12	-5	57	-36	-27	74	30	-41	0
12	81	-90	14	40	56	31	-59	-68	82	98	32	67	-30	-41	91
14	-53	73	-79	92	-73	57	-20	-13	41	51	-93	-64	87	69	-33
38	85	71	-33	85	88	57	-79	85	-17	-4	50	30	97	-8	-4
26	-58	-34	-63	100	87	-52	94	-64	7	83	-4	51	-66	22	-71
51	20	38	37	29	-27	-41	17	-60	-36	-80	3	30	-71	48	14
29	-19	77	-62	-86	-64	49	26	71	19	-8	-37	58	96	60	-77
81	95	-7	19	-5	-74	-48	-11	-72	-76	-4	-24	-51	-42	2	-20
94	-40	-37	-77	0	18	71	-17	21	23	22	97	25	-52	60	54
-29	-82	19	80	-31	-70	82	-14	-48	-51	88	17	-3	-39	-28	-80
87	61	-80	-1	-74	89	24	-91	-80	-29	-26	28	-65	85	-33	0
-29	41	25	21	71	20	-17	13	-9	88	63	-65	93	-30	96	95
-53	34	-25	-81	62	-44	-46	-22	-79	5	-18	-18	-76	71	43	49
98	35	-49	23	-36	-22	-38	-53	-69	7	-37	48	91	-35	-45	-84
-73	41	-91	-59	-60	10	28	17	-49	97	-26	-97	-54	54	96	21
-14	-8	-29	-50	-61	38	-75	-25	-55	-1	-10	-72	33	-20	-42	-18
-20	-98	-46	70	-85	-55	-34	39	74	-28	65	-100	60	89	-95	-54
-9	-83	32	95	-31	-26	-14	-76	-33	54	29	-25	61	61	46	-76
43	5	75	-61	-2	-89	-17	76	-31	-30	55	-25	27	67	42	-3
64	66	85	-41	4	70	93	-36	-69	74	60	-20	37	-21	48	-93
10	29	-98	-35	-84	-90	-42	60	-50	2	85	48	33	-30	-38	59
