51	-91	51	-16	-68	17	64	19	35	-36	65	-46	-95	-58	37	-12
29	99	-88	40	8	-69	79	93	83	-94	-42	67	83	17	-97	-41
28	70	32	-36	76	45	81	83	87	-21	4	-54	39	-11	-14	7
77	40	-63	-45	8	31	100	64	-29	94	42	-86	-64	64	-58	-75
31	-57	-54	-72	69	13	15	89	-55	50	19	-3	87	-34	94	-44
14	-62	62	-73	-43	70	16	-33	-73	-66	17	26	80	83	47	82
-31	-42	58	-59	46	-97	-62	-38	28	-85	-76	-37	-17	22	96	19
-98	79	63	20	-99	52	-42	71	95	-34	3	7	-27	37	46	-69
-89	19	-51	-35	66	-72	41	59	39	-97	7	37	35	-45	43	-80
68	-45	-39	-44	-48	-17	33	79	40	64	14	-100	24	-78	-13	-73
-83	53	-70	-80	92	-6	92	-51	-49	74	-67	-81	-23	-100	91	-96
-65	-34	-60	34	9	8	-80	-58	46	83	-78	9	56	60	16	-7
10	38	2	-55	27	54	-92	29	-21	21	-4	51	-79	9	98	58
98	-87	30	-53	-82	51	52	-1	43	-88	37	89	99	5	-46	83
57	81	24	-2	37	41	48	74	59	-54	22	-42	69	-57	-29	-65
10	38	52	91	48	-98	34	-88	45	-37	13	80	-78	-71	78	-77
61	73	-86	-14	-39	-73	19	-75	-39	73	-77	68	-3	65	-2	72
-40	95	-13	-33	60	-30	-98	-70	56	-10	-52	30	63	-66	33	-53
86	3	53	-31	-43	-96	-84	-94	-21	9	3	-82	-83	5	62	-82
-16	-15	-23	-93	-19	-3	-90	-45	14	-32	-19	46	-58	92	-37	-88
-42	48	-11	87	-36	63	14	32	-70	26	40	-24	4	-73	57	93
4	56	94	-92	-64	1	20	-81	91	0	-13	25	15	64	-41	29
-8	78	-94	-44	-60	12	-34	94	21	36	-84	-97	-28	56	-42	84
-27	-74	-56	47	68	-2	-13	39	-78	-91	-96	42	-11	-18	42	-27
41	48	86	-50	-19	-12	-8	-14	-8	-66	87	23	-19	95	-33	53
-100	-95	-22	-93	80	35	30	-8	45	-9	2	51	94	81	58	-41
-1	51	-15	-73	-99	43	-31	-16	-69	86	66	77	-10	-49	77	-62
-14	100	93	-11	-94	-38	-31	-66	-33	-3	-26	-83	-74	-70	-73	2
-40	10	22	-3	-37	-56	-30	-100	69	51	-81	93	-55	21	-17	39
-46	91	24	4	47	87	-56	50	-51	-16	-32	61	86	84	-69	-8
-98	52	54	-55	-81	60	52	22	-23	31	59	67	-78	-23	32	-97
-52	60	30	-33	-64	-77	-73	26	98	-88	20	70	-47	-64	97	-37
36	-15	59	-44	55	-59	4	50	28	14	-31	25	62	65	-28	23
-33	-62	44	70	92	-6	-12	60	-71	-92	96	-3	-97	93	-35	62
96	-22	-67	-95	-91	-24	83	-25	-78	-18	78	-9	16	41	26	-81
-94	64	99	68	-11	-64	12	69	-7	5	5	-47	87	3	-14	-22
-94	-8	-68	14	-16	-40	79	-100	47	-44	-7	94	-50	4	-46	50
54	-82	8	26	31	-75	-42	-93	76	-19	96	12	-39	87	89	50
60	46	34	37	-91	-72	-4	33	93	-15	-35	-91	-83	83	33	-74
16	-16	93	50	-99	-98	58	73	-99	70	77	-95	-27	-73	52	78
-37	7	-52	67	-24	-11	-37	-64	57	68	-86	-48	-99	100	-17	-64
-5	-53	-1	-18	65	-49	-48	51	46	82	59	75	25	-59	27	41
94	18	95	-9	-27	48	-64	0	-26	-82	-79	-15	10	-32	-91	98
-54	74	-40	35	81	-72	87	-86	43	27	-78	15	-63	-92	81	-19
5	55	88	73	25	-71	-100	-99	10	39	78	-80	-9	18	84	-34
98	25	-16	-11	-65	60	81	8	-74	-75	53	30	15	12	71	41
11	9	4	-76	-9	17	62	57	96	10	-58	-2	21	-55	0	-99
55	88	82	-14	47	-82	9	86	-63	-13	-100	39	59	56	67	77
-44	87	39	32	42	-60	-92	6	-82	59	60	-67	83	99	87	-5
-4	82	61	96	30	-82	71	-24	0	4	-84	1	4	-10	52	-88
-38	47	-70	-55	-18	92	25	-89	-40	72	43	25	-95	84	15	-48
45	23	-26	-21	24	-60	-97	45	37	-71	-96	-51	23	-30	-41	-17
-35	92	86	-5	-74	-31	14	43	-75	-24	32	25	39	-59	86	0
22	-80	-65	-85	-47	-39	79	20	27	-47	48	-97	-58	-10	-33	0
-57	39	4	10	-89	43	-45	-18	86	-51	-64	5	-85	98	41	4
-11	60	53	-17	99	88	42	81	-56	87	-97	67	-70	-48	-57	-92
91	-70	-2	5	-89	62	36	-94	85	86	-1	56	-91	-56	61	86
44	74	21	-45	64	90	32	53	-44	49	-15	14	68	57	58	17
22	-46	-57	-3	88	76	-22	78	37	36	-75	45	53	30	-57	-2
82	-83	-64	-60	-50	-98	-6	75	64	46	-51	-54	79	-53	83	89
91	50	75	-44	43	-97	-93	80	-46	57	61	47	8	-20	95	55
85	-59	61	43	-82	77	-32	-9	59	90	-86	-16	-33	-14	-5	-79
-95	29	53	12	-98	33	49	96	-81	18	-77	-38	-15	56	76	23
82	15	-99	-48	-9	67	-20	-73	34	-77	44	-31	-19	-49	3	24
90	-41	-33	53	66	82	91	62	89	35	-97	18	97	36	-3	60
-40	-51	-46	11	45	-79	8	38	-27	64	-64	-11	6	-74	43	57
-87	74	7	81	90	62	-18	-6	-52	-52	-18	-1	99	-59	-40	-63
51	-50	82	78	87	-77	-12	-98	-58	-27	97	14	91	-30	43	88
-90	42	-60	-87	67	48	9	64	-65	-54	-26	48	-4	70	1	-12
44	-53	-39	-78	-67	-27	44	54	68	97	-27	92	87	4	63	36
5	77	-39	-33	-7	98	62	6	92	84	-19	-100	89	-68	-69	55
16	-99	-16	-38	96	-16	42	56	68	-95	62	38	90	-3	-71	13
-91	87	39	60	13	43	90	10	48	74	-1	92	81	47	70	-56
72	100	18	-26	-97	18	-50	-86	68	-80	59	66	-42	-62	78	72
81	-32	44	77	-15	-72	65	35	-65	4	19	-73	-33	1	-59	87
89	15	59	77	22	-85	95	-48	33	33	-3	-88	96	3	-61	-80
96	-64	-39	-8	-10	-91	83	53	17	27	-43	72	-15	-80	-36	24
23	-69	34	65	42	84	-64	-45	86	-59	100	83	93	7	-59	-87
22	-72	-97	46	-33	-75	2	68	-86	3	97	-16	-40	9	43	34
-51	15	-78	-68	6	-55	-63	-82	7	64	-93	-95	-94	24	47	34
-93	79	72	41	7	-43	28	-93	-90	-11	-41	-36	-85	-90	-54	92
53	-52	29	45	-95	31	96	-53	54	63	99	61	-54	-6	-94	78
74	-51	48	58	55	-13	-57	78	20	-78	90	66	-98	80	32	64
5	-12	-46	-92	-22	64	16	-34	-95	-95	12	64	45	86	-18	-14
60	-96	-50	7	34	79	21	-74	8	-74	-75	-98	-23	65	-9	89
45	-66	6	-94	43	98	20	-72	-16	75	-43	37	30	71	65	-41
21	33	-60	70	50	-53	-54	-89	32	-17	38	78	-25	96	-4	22
-67	-52	-45	6	-56	70	18	25	-4	-24	79	38	-41	-47	64	-20
92	31	71	25	-12	8	62	-20	44	58	-3	66	-28	3	-74	-69
-65	-6	88	37	-8	-95	49	-7	-99	-97	-56	-99	89	-31	54	37
-77	-23	67	-14	-5	35	-79	-82	-57	85	19	21	-9	60	-35	-45
-15	-89	-40	-71	57	26	-56	-46	-68	-74	72	-39	-55	66	-56	-45
-51	16	19	-27	-44	11	-18	-8	-54	97	-3	12	-91	-67	95	-97
-9	-52	-37	-61	14	44	57	-34	67	-5	24	89	51	87	-75	7
-75	93	22	26	-48	-89	-55	53	57	74	37	50	-64	8	33	-94
-42	59	84	93	-86	-41	-55	-50	20	8	3	30	-83	-42	-27	10
-67	-55	52	-59	31	-62	73	84	48	38	-44	15	33	38	63	-49
19	-57	42	-4	-24	72	-100	-42	-4	82	53	-47	88	77	88	14
19	33	-24	-19	39	51	-3	86	-70	-55	-73	-69	-40	-18	5	-92
41	43	-4	-17	-54	-43	86	54	-87	-35	30	94	-81	-67	8	0
-29	-92	-61	-84	55	-68	-7	-56	-80	-38	96	-27	-4	3	-20	-83
76	39	70	-77	-55	19	-26	-19	69	-92	36	-46	15	-11	-27	-45
84	-16	-12	-74	-2	95	-80	50	-89	95	16	78	65	77	89	81
73	47	-86	-44	78	42	55	80	-28	74	99	13	30	-42	15	32
-56	7	-44	35	-90	-31	-34	19	47	-35	13	73	49	66	19	87
62	15	-47	13	55	30	-81	90	23	89	-26	-43	-47	-60	83	-62
-6	-62	-98	-15	2	12	94	-36	93	27	47	31	60	70	95	51
86	19	77	70	-84	0	-87	-17	-50	-24	30	67	46	100	51	-44
-45	39	-42	19	4	-33	65	-8	-86	12	-61	-27	-65	-11	45	-41
-100	-62	34	17	17	33	32	-28	10	45	-81	71	-90	77	-51	-1
18	64	-98	-88	-63	99	-83	-85	-91	-27	8	10	-35	86	-63	72
-22	-50	-68	0	40	33	12	-84	68	12	-88	-47	-76	56	-92	6
77	-97	83	61	-52	-86	3	39	-70	-97	8	61	-40	-97	-60	85
-56	81	-45	65	45	-4	-47	63	-40	82	12	-29	-12	58	-29	-71
-34	-4	-54	91	98	95	61	-77	31	-57	-85	24	60	-14	-36	93
-86	-55	-34	59	53	-72	-6	-40	-26	86	90	45	96	-15	-48	30
-50	-31	8	-59	-56	-99	-44	92	88	-8	3	-77	-2	93	33	-45
-68	-94	33	69	-76	83	-54	70	-73	69	98	-19	55	56	-62	-52
-98	-39	17	89	10	0	-89	-90	-72	-3	94	-26	50	-96	-98	64
-52	92	-2	26	83	-89	18	-47	-16	-32	32	-8	56	-30	70	-57
-81	-10	-66	60	-7	-46	-95	48	46	-95	-66	-98	51	-72	-58	-23
-45	0	81	-59	76	31	70	-86	68	-97	87	-80	-78	92	99	-4
-79	11	-74	-88	-47	22	-45	1	-7	-76	-13	79	-37	8	-49	37
88	83	-51	60	44	52	36	74	89	-37	-67	-74	23	-88	5	-90
68	-68	-57	-5	-69	-73	94	-40	-78	28	84	-17	-63	-44	30	-60
52	-93	-62	-76	-18	76	91	58	25	66	26	-39	88	11	-13	-55
-98	89	-69	-43	9	66	-23	-72	12	-2	-80	8	-74	-43	5	-79
-93	33	-10	-20	-94	45	-43	77	43	-73	76	-11	34	78	-94	2
79	27	-8	-18	-59	57	-16	61	-49	0	-15	-20	85	48	-53	25
-65	-34	-28	77	-4	92	14	-10	20	-62	-29	72	-72	-65	-32	61
36	50	-31	-46	93	-50	98	17	-23	10	65	45	68	6	0	-62
59	-79	-45	4	-42	-40	-45	66	36	-8	-96	60	10	-59	80	44
-33	94	-17	-24	61	74	5	-43	-56	-30	-50	-92	69	46	-35	35
-29	-53	-37	-78	6	80	49	-44	52	-91	38	-55	82	-73	-59	-93
27	-95	-14	97	9	3	-18	-19	66	6	-82	-41	-97	-13	-39	-81
15	1	-67	-35	-53	24	-100	74	-60	-88	-83	-100	51	76	-16	-11
15	43	75	65	39	-5	39	-83	29	73	46	39	-97	38	60	94
68	38	-25	15	-60	-97	-76	-51	6	36	-56	-12	-10	8	-94	66
77	56	1	-79	-31	13	11	-98	-89	-43	-68	-5	29	-94	-8	60
54	-83	94	-32	81	-30	-23	-58	-51	-59	84	-91	42	89	-97	93
-9	66	15	-53	-8	1	30	-25	99	89	7	48	0	-17	53	40
24	66	61	83	80	-49	-43	-87	87	71	14	25	-18	-49	-41	-82
-26	-29	-63	-67	12	91	-62	48	54	-9	26	40	-36	-85	-68	100
60	-43	85	-71	-50	-28	87	-9	97	75	71	-78	-5	4	-50	-79
13	-6	-94	-64	64	-77	60	-90	-21	-69	-8	64	54	-94	-77	61
-62	59	-25	32	-92	98	-12	-74	-27	-56	-67	-87	-34	29	43	88
-5	-46	-44	33	-37	-78	-32	-7	-97	-1	-75	-82	-71	-44	26	83
27	65	-68	-86	39	-93	27	-87	39	98	56	-94	2	-25	81	2
-24	-79	89	96	-56	-7	-28	44	65	39	41	-97	31	-16	-80	40
69	-22	-96	34	69	70	63	13	-8	23	89	81	33	-24	-78	70
-18	-97	12	-8	-98	76	-5	-78	91	11	-75	-91	-2	-17	-51	-99
67	-89	31	55	84	73	50	25	68	83	-10	65	40	87	35	27
69	89	-50	24	70	-31	64	-53	80	-46	-40	75	36	-28	-6	-4
-60	41	-41	-43	-84	-80	-7	48	40	-34	24	-6	26	-27	46	-48
71	-1	71	73	78	77	-83	-48	-7	9	59	-36	43	93	-39	-85
77	58	35	-52	-72	-13	-68	13	-19	91	-61	-62	18	-71	-54	17
-93	-92	36	-2	-89	-63	15	-33	17	-15	-92	-60	57	48	23	66
-34	97	64	97	37	75	-12	-100	65	-24	-25	4	99	-94	88	-33
7	60	-15	-1	10	-99	-39	98	-97	-21	-57	-13	-18	-71	-79	66
-91	-8	-5	67	28	8	37	-50	-26	90	-2	90	-66	52	69	49
-87	27	2	51	-20	-35	-97	100	-16	-71	97	-19	51	-5	92	14
17	30	-84	52	40	-16	24	76	-80	70	-51	11	44	-40	78	72
