-31	-14	34	81	-81	31	29	-38	51	8	-12	-86	13	-99	75	-82
72	-2	2	75	31	52	39	63	86	80	93	-74	74	63	-71	95
54	-79	-75	13	-21	-5	44	29	-77	-38	-36	-78	94	41	-76	19
-6	76	38	0	-37	56	-26	22	-98	40	4	47	91	90	84	-74
80	-40	67	-62	-1	-46	-49	-47	58	-26	96	85	-54	-49	45	-13
-14	-30	93	-53	19	-28	89	-5	51	-28	-65	19	-34	40	-50	43
5	-100	99	-99	-38	50	6	89	4	-72	-88	39	-65	32	14	68
42	-16	80	-84	2	62	-1	-12	4	31	3	1	-65	-51	63	-39
72	84	-27	44	16	-47	-43	-87	21	-18	0	-31	44	53	40	11
-32	-75	-90	56	-26	-74	-56	-65	11	35	-57	7	78	15	58	1
33	3	43	-22	-82	-100	1	-26	-58	17	70	-88	90	70	-99	65
-68	20	-7	-66	36	26	67	82	-81	-38	71	-78	88	-86	96	-92
85	-5	-56	95	34	-17	-73	-36	-96	93	10	65	78	77	-35	-22
-43	79	83	22	49	35	52	93	-85	-92	69	92	-78	21	-49	-70
-1	-75	-22	80	-87	79	0	-63	88	99	-28	-68	5	5	-69	-4
-48	23	44	-57	-80	-52	-73	64	26	58	66	-54	-19	-1	-18	58
96	-38	94	-53	40	83	67	-29	-23	-16	-90	27	27	-33	95	40
-11	-54	-44	69	94	-5	-90	30	5	18	-98	-20	-21	-42	83	-44
62	31	-69	-51	-55	9	28	-74	-62	-70	-2	-60	-53	-75	100	19
-29	80	52	72	74	-8	-84	10	52	38	80	-91	-20	-49	-88	-58
34	96	-100	-51	79	-72	73	-20	-22	91	-17	-38	-74	-25	-75	23
-31	65	5	-1	-12	-74	24	-95	13	-68	-100	-53	37	-100	-37	60
-27	-86	-93	-38	83	-3	78	83	-7	-32	-51	-31	7	19	86	45
-100	74	24	89	97	-70	-43	-93	-2	-79	45	-30	-28	-5	-90	30
-75	99	51	-93	-5	-95	-18	-24	-45	59	9	65	-18	-17	71	22
-67	-4	-11	-27	-98	37	89	64	12	83	60	-75	-89	81	-35	-13
-52	-48	-20	-47	-17	100	-18	36	-8	-44	98	13	-44	1	11	85
-24	-1	51	-94	70	26	68	-96	-85	27	47	56	20	61	87	-97
-55	51	-83	-54	35	64	100	34	40	-62	-49	-78	60	-31	10	-71
20	-36	98	-2	54	-75	21	-51	32	41	-9	72	-48	-80	-34	-68
-84	36	-26	-51	-85	-6	-98	0	-67	-65	91	68	80	98	-29	-43
-49	-17	68	-92	-6	-81	42	-67	-51	-40	3	-35	-40	-9	-44	40
82	-22	38	2	-75	-18	40	-55	2	-63	-2	-58	-38	18	26	-35
-59	37	-15	23	-9	-40	74	-45	57	-30	-10	50	92	50	20	-16
61	71	34	-42	-73	-17	-19	-47	-21	-71	-6	-78	42	-6	-78	-2
8	-50	53	-33	94	-85	-73	-7	81	-92	-21	-63	-71	-18	-75	-53
64	-90	95	18	85	-7	-2	-35	54	38	55	89	64	-69	-42	98
-53	-84	-5	-88	82	33	77	-93	39	-15	-33	28	17	87	100	-59
-93	68	69	-59	6	18	57	-22	59	-77	-84	78	1	-53	-15	68
36	-29	27	90	-41	-12	-17	47	48	16	-63	-17	-20	10	29	54
53	-44	19	-11	-22	-84	4	-57	-44	15	77	30	-30	-77	-44	71
9	-11	72	19	-55	-69	-20	-43	-51	47	-65	38	77	-36	-44	-86
4	75	44	8	-85	-16	67	68	38	-37	-26	-40	-72	-10	3	61
41	-85	-69	-26	-22	-19	18	82	48	-37	-18	83	99	-71	26	-54
85	-92	85	-20	57	40	-35	-59	-13	97	34	2	88	85	29	21
63	-27	20	-5	88	-17	-38	-73	-39	-22	35	86	-78	71	-78	63
-80	-88	52	-18	-42	10	58	-65	16	26	13	-13	86	-43	67	36
13	0	40	71	29	-5	-83	51	88	86	-58	-92	-4	-99	-39	93
95	19	-43	-80	-87	95	99	17	35	-12	-71	-1	-19	-16	54	31
-22	9	-22	-83	-37	-71	40	55	-4	-74	79	-42	31	46	41	-13
-97	37	-19	-71	-60	25	5	56	-15	-3	-60	-8	-33	-17	-89	100
-50	53	-95	91	-62	-30	84	73	-69	-9	-52	-61	10	-2	90	-86
66	-40	-28	-36	-53	27	-8	-25	-27	6	83	-83	59	-24	69	35
22	48	60	-90	31	-19	-96	21	11	-8	-52	-95	72	-83	-35	26
40	61	36	-20	68	-66	39	-33	61	-51	-30	90	-92	12	14	-2
72	68	-35	27	2	-96	48	-25	-31	25	-82	-8	8	-87	25	57
-21	68	0	27	65	-69	-34	9	-41	62	13	44	-44	17	87	35
89	49	93	-23	-68	-30	47	89	-26	79	-74	-29	-66	-68	44	26
-78	6	96	98	50	-1	-83	37	-13	-14	-67	-90	-24	-40	0	41
54	-42	-47	85	-92	20	-13	-69	88	-10	-16	63	95	78	69	-19
-87	5	71	-40	-41	50	-70	20	31	-89	-58	79	-21	86	-33	-43
-65	-79	-7	71	35	66	23	4	-62	16	85	-61	-56	67	-75	82
55	91	26	-34	-98	36	64	70	11	-57	-32	14	-47	-10	-83	31
40	60	-74	-18	-69	20	19	-9	-53	-74	94	66	-8	-76	-58	55
6	-90	84	-19	-97	81	63	30	-27	-51	-80	-73	39	-86	-10	66
-51	29	-15	-66	-2	93	-7	8	-69	-70	-70	-61	39	75	10	-59
53	91	-61	79	27	29	-100	-23	-17	-50	-57	-67	-72	56	95	88
44	-94	-71	-18	-59	80	24	30	-53	34	-59	23	-47	13	-53	7
42	19	56	-100	-87	99	55	-70	-59	69	18	28	87	69	-52	-44
-56	-75	-37	-69	-92	82	-13	22	2	83	97	-68	81	38	-51	76
-96	83	99	37	32	78	56	-38	96	76	-31	-98	57	-19	-5	100
18	-56	90	33	-34	33	-8	47	98	90	-21	-24	-40	82	-98	34
94	-5	11	-50	-92	-48	70	-67	29	66	37	79	27	-73	-54	-77
67	58	-3	67	45	-55	-1	-42	-29	55	48	43	-45	21	-94	99
-62	-23	-77	-76	20	83	-39	33	17	-14	86	-43	-75	2	-95	-51
34	-44	82	-43	-29	-55	-97	-49	20	-80	25	53	94	58	74	-8
54	-78	-91	45	56	-31	-61	27	-29	-20	89	100	88	-83	47	99
94	41	-16	86	-46	-73	19	-96	-19	31	33	19	-4	-58	54	90
-55	-65	77	-42	-48	-64	-71	-36	70	-37	-37	96	-72	24	58	-100
-83	-16	-17	53	-20	-38	-99	-63	57	7	-68	14	95	0	-97	-15
12	-6	27	35	19	-21	-31	38	70	81	-7	-26	59	-62	-58	76
26	-30	95	-26	67	-50	-95	-63	85	-55	45	-84	-77	-18	-1	18
81	-33	90	15	22	99	11	-16	34	37	-64	94	6	78	-97	50
-50	-55	21	-41	-48	34	-73	33	13	-72	-22	-48	50	-68	-6	90
6	-65	65	29	62	-48	95	-50	-18	-89	46	-48	-25	93	77	-14
-6	6	-5	7	57	-83	-4	-71	93	-87	-84	26	-57	-26	65	-29
-47	-96	91	-51	30	-22	-20	-12	99	83	-19	70	-60	-54	82	-72
32	-50	17	-4	21	97	-82	26	35	18	-17	-25	-99	42	92	-40
47	67	-74	-81	-56	-83	99	29	22	27	60	-14	75	51	40	30
-25	89	-67	-38	10	-16	-46	50	6	12	-51	-39	-64	-25	4	-88
-55	27	93	79	-46	73	30	-88	52	-83	-81	-61	-21	33	81	37
64	-54	-25	46	-11	55	-50	-15	-6	-92	-81	-82	1	86	72	-99
40	41	-21	44	-62	46	80	-43	-72	7	94	-57	-31	-26	57	-74
-40	-33	-85	-20	-86	-17	67	-44	-13	42	26	-51	79	26	16	13
-74	-1	-19	40	-27	76	-2	16	-9	-27	-49	-69	-23	0	13	-59
25	-9	32	-24	26	41	45	-77	-42	62	-85	-18	4	96	-76	41
-63	46	-80	-63	-63	15	30	-84	9	-97	39	-29	45	-89	87	-64
-84	97	-35	-8	-63	39	41	-4	0	-4	26	34	-67	83	89	-83
52	66	91	-64	-67	38	7	-33	13	45	7	-75	-26	-66	-51	93
61	7	-39	-70	-84	-1	-55	41	-41	27	84	-78	-12	52	62	70
93	-21	76	-63	-73	-93	59	35	-5	-100	-31	40	-47	83	0	97
-23	55	-76	72	-12	40	12	-8	41	41	11	2	-7	18	20	74
57	-98	15	-58	36	-80	-73	-77	-60	10	69	-64	22	-28	-78	-47
70	60	69	-39	-53	34	57	5	58	-29	-39	18	-7	-70	97	14
-10	43	58	82	-15	-91	26	43	-88	-24	78	14	73	-26	41	11
-88	-53	0	-30	8	-64	50	61	-4	30	40	72	-20	58	26	39
33	81	-50	71	-33	-12	75	25	40	55	-41	-97	-2	-24	61	-72
-3	70	5	-39	-68	-89	50	24	98	-22	-17	-16	-26	-24	-81	-87
-27	-12	27	37	20	-36	16	-38	-14	-31	38	-83	-97	48	-45	14
-43	-69	-26	49	-58	-7	-92	-28	-68	70	61	-69	60	34	12	-79
27	93	-38	-80	-35	70	-32	-92	-64	-39	-15	-34	-13	-78	-47	69
-96	-75	-18	95	39	-33	-50	53	57	51	-17	-26	-77	7	-47	-67
84	74	67	14	-93	0	-40	-19	-11	31	25	32	-70	10	-28	-29
78	1	-88	74	-53	-50	95	-72	-76	70	21	-39	60	-39	13	-14
-44	52	63	42	-4	9	-58	72	68	-41	-68	9	76	23	0	-5
18	-59	-40	-92	55	45	-5	-44	-12	-70	16	43	44	-87	81	-2
93	-32	39	-51	77	72	7	52	-49	-25	81	-20	-48	10	-3	-43
15	42	28	80	4	22	18	-75	87	-18	-8	-47	-74	56	29	-84
7	-64	-29	-52	-11	-87	-37	63	32	70	-57	-35	-29	40	-96	73
29	-74	-2	89	47	-60	70	-58	96	-11	-96	-83	-74	28	-37	-51
-3	69	-55	-91	-2	97	-56	55	97	-90	77	-64	-83	70	56	51
56	8	14	-25	22	82	-7	-43	68	-38	-44	74	74	13	-89	84
3	25	-89	-84	-77	93	78	-5	83	-88	97	88	-21	-91	-52	38
-72	-14	52	51	76	-12	31	-45	-63	-31	91	-11	41	88	-91	-60
-56	72	-7	35	8	38	52	59	98	-17	-49	15	37	97	39	6
9	-22	-97	57	73	-33	76	-5	-23	-35	19	-9	40	-26	-38	-47
-69	-99	65	65	-2	-49	86	-50	-15	-54	90	-63	-14	-34	50	13
-63	-77	99	36	52	53	12	-43	-72	75	-73	-87	60	-31	-3	71
34	10	32	-3	-10	-14	-24	-43	46	-39	-85	-4	-82	32	-52	54
-37	53	-7	-39	43	-4	54	61	0	100	-18	-26	40	-31	-75	-61
-21	-64	-2	13	-49	-33	86	40	68	-61	14	86	-13	-78	-70	34
79	11	-10	65	-62	-86	7	22	64	-5	-9	84	-67	-31	-6	-17
-98	23	24	-95	-86	97	-11	57	-98	61	-13	-61	-53	-61	-72	30
54	-8	90	38	-53	-16	-4	14	-42	-48	-79	11	55	-59	79	-18
-38	-84	-69	-39	7	-33	-90	12	41	-72	33	14	22	31	11	-51
45	93	5	-28	-46	-57	-46	-99	89	77	-69	13	93	-61	82	-58
-59	-22	-77	-14	-64	-45	-92	14	24	-74	-92	98	-25	-45	78	-47
-30	69	43	-81	91	-87	-58	76	17	97	-64	83	38	61	49	-54
90	94	-68	77	-23	-55	48	3	-20	31	8	-97	-35	-17	32	-40
-9	-83	76	-31	32	-61	-41	21	-4	-44	-28	80	59	-82	-47	-66
-80	85	-100	-21	54	-7	1	-24	45	-6	85	-17	67	-90	-58	-27
-71	41	38	82	-31	7	-57	-74	17	15	6	-69	16	63	-78	69
13	8	78	56	-81	73	42	-51	91	-91	1	-97	-49	-4	26	-52
18	65	21	-28	-6	64	14	-10	8	-11	-21	-59	-2	-2	91	59
92	-45	-59	47	-27	-4	98	-83	74	-84	39	-86	-87	38	99	41
-21	19	3	-5	-70	76	8	3	22	97	-28	44	39	11	-2	-35
96	18	-89	40	76	80	-100	-15	26	42	-77	23	83	-90	31	44
96	-24	83	68	29	33	-56	10	35	55	1	-8	51	-56	64	-20
-83	12	88	13	-67	-1	0	56	65	54	-39	-44	1	95	4	-89
-96	-42	-39	-73	-97	55	84	-89	64	0	-44	-67	36	-5	98	-14
0	-89	-100	49	-40	-56	70	-26	0	24	53	-43	-92	5	25	-53
-1	3	-30	38	-59	-85	39	-56	-63	-78	-75	-54	-20	-85	-44	46
54	34	51	-78	64	6	85	23	40	100	78	-42	12	33	16	94
22	-56	-54	-53	-56	-76	34	-82	-31	-15	-42	-24	-22	27	-78	-93
-93	-67	2	66	70	-24	-89	77	-55	10	94	100	-72	-79	-23	-87
-82	97	26	-88	-39	-71	92	-44	-58	-73	88	72	99	-92	-92	16
61	-91	-12	-53	21	24	28	-50	-17	-66	72	91	-27	-40	58	-56
96	-31	-50	-87	83	62	28	26	35	83	23	-87	66	37	-52	-48
41	26	-38	95	-82	24	-14	22	-18	69	43	-6	34	-36	41	-40
-18	-3	-89	7	43	-84	-22	93	-13	28	3	-31	-53	55	76	30
-32	-55	-99	-82	-80	-96	-81	-79	56	66	-32	-82	-74	8	-56	28
55	43	-97	55	-36	25	-3	49	50	22	-100	99	54	-82	56	41
