-72	12	-72	-65	49	-74	-45	-99	73	88	-49	-73	-96	-29	-40	51
-14	42	10	-79	35	51	-18	89	-7	33	90	-26	-97	30	27	-70
-40	96	-86	40	-39	-91	-48	-59	-30	-7	-20	-14	4	-2	-47	-75
-54	100	-84	-95	100	45	49	-63	19	-23	-54	56	-9	0	-39	95
-34	74	-78	-34	36	-47	1	4	30	-19	87	72	0	71	52	-66
5	-2	22	-72	46	-37	3	46	-71	44	-67	6	1	-97	-48	-69
-6	-73	-64	17	55	-66	-61	78	-70	1	-61	82	66	-87	71	-25
35	93	44	-91	-26	24	17	-47	-61	54	-35	-1	-82	-20	-65	-78
44	55	-31	-62	-38	-77	31	-34	-72	95	52	99	53	71	-73	52
42	95	-51	29	49	-44	-85	27	5	-4	-64	33	-23	-23	78	64
-62	93	43	-37	39	-17	-70	55	-39	-84	68	28	64	38	8	-73
68	30	87	3	-50	39	-91	-55	37	33	-32	-10	88	-69	-47	-93
70	-23	-34	40	-10	72	-33	22	-21	18	16	-75	-50	92	51	-83
-56	5	99	9	30	-26	73	-96	86	-96	20	43	-14	67	12	4
83	-8	95	-20	99	-10	-45	68	-61	86	67	28	84	-68	-54	-13
42	68	-54	41	-47	-97	-57	88	-75	-93	12	95	-74	-62	-58	-35
28	-48	-20	60	8	-57	41	79	85	-97	46	-24	-67	-64	9	-26
-92	-10	-91	52	23	-78	-75	-54	-94	-74	16	59	75	-21	-46	55
-33	35	-62	86	-44	60	14	0	-100	-48	-52	15	-7	85	-69	90
97	94	72	85	-6	1	12	22	77	9	20	6	-54	-16	60	9
-36	-19	-25	-95	-60	-44	71	-94	100	-40	11	94	58	66	-49	36
4	-98	39	-35	12	-86	20	-3	-86	45	-57	24	17	18	96	-18
-5	-63	-76	11	10	-80	-73	24	26	10	8	-81	-71	6	-96	39
-68	14	72	65	-74	95	64	-63	-5	55	14	-54	98	-91	-54	-31
-51	-44	77	-52	-24	89	-77	10	51	-96	23	34	19	-37	41	-57
36	83	72	-83	-25	-9	20	10	-32	-49	-67	-52	34	-35	-82	30
81	-76	-60	65	44	41	95	23	-55	70	54	29	-43	-67	34	20
-91	-65	-34	-69	76	94	15	-52	-64	-7	49	57	-69	31	-89	-88
35	92	-87	18	-3	-57	94	-94	-95	-64	-70	16	71	82	-78	-86
74	-15	93	96	28	-63	60	-22	64	42	70	-20	-22	-53	72	-91
21	-10	13	76	-21	97	18	-73	-3	88	24	84	21	-17	-2	-58
25	-55	-69	26	-15	82	8	-50	59	-49	-32	-78	52	-45	94	-55
-36	-44	93	44	89	92	-65	-81	-32	-85	50	76	-68	-91	68	59
23	13	-69	-40	84	-51	-85	34	6	-1	-28	57	54	45	85	-18
75	-71	79	14	-4	-5	13	2	97	-11	-62	77	67	-39	82	-56
41	5	-23	96	-13	-86	-55	-51	0	78	55	-64	85	75	42	64
58	19	57	-14	-10	45	-32	90	85	38	29	41	72	96	86	18
-34	40	98	50	-72	71	-90	78	22	-28	99	-90	3	-43	-21	67
80	36	-41	-63	-8	76	60	40	54	15	-3	35	91	51	26	-6
19	86	-14	-78	84	3	-15	67	48	-52	89	-73	-87	42	-49	36
9	-46	71	46	-68	59	77	55	68	64	-35	81	44	79	-47	-52
-91	-98	-10	22	18	93	7	-24	13	21	50	-31	-60	78	-38	66
-12	-88	-8	2	74	55	-93	-71	-77	66	61	-63	17	-63	-8	68
88	57	40	-38	-88	60	95	-83	-3	37	75	-96	-52	-65	-74	-8
52	68	-69	-90	-47	-91	-31	10	-47	-26	-42	26	10	14	84	-11
-17	33	-60	-26	59	-65	-67	48	-83	-71	-85	-14	-39	-10	53	68
43	37	-76	30	3	-3	-45	70	49	-20	-10	-76	65	-12	-23	42
-100	-77	72	-17	28	36	89	-20	-9	11	34	36	16	73	44	68
-43	-66	-83	5	-32	-29	-17	11	2	94	-7	52	-24	-21	-63	100
-80	-53	87	-81	-64	-13	-56	-45	0	15	-14	-34	75	26	-77	-87
82	-51	-55	-47	-79	13	24	-53	-34	-32	45	-24	-88	-23	22	42
95	64	-13	55	16	-55	91	-93	44	-69	69	-11	-88	-6	34	12
97	-38	-49	-16	68	43	-64	82	-94	-36	9	6	22	-51	71	18
36	-6	97	-76	65	100	65	82	-34	73	79	27	42	-67	-7	68
-42	28	6	8	-74	35	-4	-33	55	-38	-91	-79	12	85	-80	99
30	92	84	50	64	-27	-51	-3	-19	0	81	-100	-76	-72	-45	-49
-55	25	78	53	63	74	-80	91	90	-70	-31	-18	-71	45	15	-26
39	-73	-28	36	-3	25	-95	92	-69	-14	55	26	-16	-59	-14	-88
-93	39	-19	-21	4	81	-16	69	92	-20	-60	46	-52	36	-20	90
-72	-53	18	4	-31	-52	67	-18	34	30	-55	-16	11	-16	92	-69
-63	2	95	-100	7	-23	48	-47	-7	59	7	9	69	25	-89	-87
-89	75	-17	-64	96	-67	13	77	69	-58	-34	5	-10	-53	48	35
-45	84	-19	14	-8	-14	6	92	69	-38	96	30	-88	-83	16	44
63	-65	63	-78	81	52	-51	-33	-37	-66	76	91	10	77	29	-9
19	56	-73	97	-19	-45	17	37	-68	15	42	82	73	-45	-12	-25
-96	55	29	-48	3	-22	82	-6	8	74	-91	14	99	-15	16	-100
-14	90	-34	-25	26	-98	-44	28	67	21	94	-58	-33	-22	-35	-44
-70	-27	4	62	-14	-72	16	-50	-36	-27	45	99	-65	-24	93	-85
87	-37	-96	36	39	68	92	-1	-64	-33	-3	-48	40	84	37	82
10	21	-34	-32	1	-58	-8	-13	1	66	26	-74	-46	23	12	-60
7	-40	49	-12	-53	-86	59	80	13	-73	-43	45	13	6	-26	25
-38	-68	54	12	-57	4	63	2	-34	80	-12	-75	-19	-34	-2	77
22	-21	-5	17	74	-100	-47	52	72	89	57	-35	20	-19	-57	26
-40	-86	19	-91	80	-41	38	-89	18	-92	78	59	-74	39	96	-21
-3	-34	75	-26	-57	2	10	-61	-29	85	39	-19	-40	76	61	-42
25	92	-55	39	89	51	86	-30	16	-76	87	50	72	-6	-89	-69
94	-24	-76	66	28	-34	67	-16	-68	66	69	77	71	5	-24	-88
53	89	64	85	-63	82	73	58	-43	-22	48	-74	66	87	40	82
-75	-39	11	75	-19	-85	-95	12	68	-12	90	-14	-26	-81	-99	54
-8	-65	-19	-1	84	-8	66	51	9	-7	-49	-49	-65	-99	-61	35
-86	36	-61	19	-9	15	35	48	17	-86	53	-49	95	70	-55	-92
-91	-79	61	69	-46	-48	40	-42	37	-17	95	-26	-92	80	-74	-91
7	-65	72	33	-47	-90	-99	86	-76	-19	-48	-84	-99	59	72	6
48	77	51	95	-9	7	57	67	42	-13	-84	-100	92	-3	-42	-30
-61	-98	11	64	-63	-7	89	-89	58	-38	5	-40	93	9	84	-97
99	70	-62	-22	-77	-82	48	65	7	-23	-50	-97	87	-14	90	75
55	-80	-88	23	56	22	-64	-43	-68	0	-9	76	94	-41	-84	41
56	-36	83	-86	15	-8	-77	49	45	-9	-38	32	-77	94	-5	70
-66	-62	-41	26	-17	10	18	-73	85	3	-90	12	95	-59	-20	19
-98	-46	-36	57	-61	-59	32	-7	-36	-23	-47	-40	36	-83	-5	53
-52	10	73	90	19	-22	36	19	-71	-43	-77	-7	-95	-40	-29	70
68	34	-19	-68	-70	-95	-71	6	-3	-53	-90	-20	14	66	-74	-12
1	-67	-5	84	-76	-97	-95	32	-22	-18	42	-30	36	-86	27	-70
-42	-96	56	-96	13	-81	12	12	59	32	31	45	89	83	5	79
-16	4	66	-1	-21	8	8	-86	47	-96	52	-47	-60	9	58	73
-17	90	-72	28	50	95	-23	55	3	-97	18	43	-5	36	54	-80
25	89	44	94	-37	-48	15	-46	-21	-84	-70	-31	-99	46	15	12
-52	51	-12	-74	96	25	40	-6	10	25	-3	-65	47	3	-44	54
-13	-47	-7	45	54	39	30	-10	35	-5	26	85	81	24	-29	91
-49	-81	78	62	-39	68	-69	73	29	26	-27	77	37	7	-95	53
17	4	-38	55	67	-28	26	-66	-59	19	89	40	83	51	33	-9
39	40	14	-16	-55	30	35	72	-23	-82	91	-65	64	25	47	32
71	-6	2	-36	-9	-64	-12	-15	-45	-60	3	-70	-66	-81	-24	94
-100	76	61	-79	44	54	-37	-48	-32	24	-23	-76	-21	-45	-2	71
14	64	-52	94	-72	-34	18	71	-61	22	-97	39	64	-5	-82	78
3	64	22	-66	-2	13	-87	100	-72	68	63	-84	-32	76	100	-69
28	-8	-34	36	-7	-21	22	-42	70	-80	60	91	3	62	-76	-56
90	-85	61	23	92	70	46	6	-75	-3	8	93	88	7	-69	-96
-99	46	-6	-94	-26	-81	2	-40	39	-96	-41	26	-82	5	66	3
-11	29	-22	19	-72	-80	91	31	64	77	-81	85	-57	43	-10	-87
-93	-17	83	-74	-73	-50	100	-17	60	-88	-53	56	0	-61	-5	99
-16	-57	30	47	-22	-46	54	-84	55	-32	-97	99	-58	87	-31	75
-58	-64	20	34	-13	-41	-63	-5	16	82	34	-96	55	-64	8	28
-38	0	19	-42	39	52	-82	32	-94	-66	-35	92	15	-89	73	16
-46	90	100	6	15	-89	32	36	93	-9	-36	-58	-39	-34	-21	-21
14	2	73	-47	-6	-29	8	24	-94	-65	-4	32	44	80	-18	-89
65	-36	88	-68	-9	-53	97	21	99	-42	10	-25	99	59	53	43
-15	61	-4	-94	77	46	92	-4	-30	-27	90	84	79	9	87	-58
-93	-45	59	85	-75	-40	-17	-20	25	52	-23	98	-85	-49	-54	-58
-8	-56	82	42	38	-52	17	53	8	15	-15	58	-32	75	-1	65
-36	24	45	81	-97	98	77	41	2	-85	-72	74	-94	100	13	11
31	44	96	-36	-74	77	-10	-77	9	19	31	-78	83	-77	-73	21
-100	-71	73	45	-75	-39	-45	76	98	-64	-63	73	-88	-59	-75	51
96	57	-7	93	-43	69	38	-99	-24	70	-41	23	-100	27	-31	12
74	56	-28	77	-100	54	98	86	-56	32	-68	94	-36	100	-60	-7
-71	-69	-62	-81	73	93	-71	59	-59	-61	25	54	-6	15	-70	-80
-73	17	-58	23	48	-96	-80	98	36	82	83	38	-40	88	-54	19
-53	-27	99	83	-82	-24	90	98	28	25	-45	26	-98	-20	43	-39
36	-31	-15	-73	-94	41	7	-52	-94	61	74	76	-50	-100	-68	35
-17	84	-4	-75	31	-10	-78	0	98	68	-46	48	94	-19	-83	-65
-48	-50	-26	25	-40	-60	97	-11	-47	21	10	-10	25	-77	-42	-94
-84	-69	40	86	-61	-84	-86	-17	64	-47	-12	68	4	21	-27	73
-31	1	-79	-1	63	-47	100	6	100	96	-48	-82	-5	-16	30	-63
45	3	-22	-63	46	28	-9	-13	81	14	74	45	23	-32	86	-7
-64	9	-64	34	-86	-22	88	59	15	15	-88	-70	60	92	-41	76
82	73	-76	16	3	-21	100	69	65	-8	21	40	-6	-48	60	-83
-91	-53	-23	-43	87	-23	74	35	20	15	-14	16	-56	-66	94	89
-45	39	60	-71	88	89	-40	-85	82	30	-94	67	86	-43	22	-81
-5	-23	34	69	-16	-95	-12	96	18	-98	-33	40	98	68	-5	55
21	57	81	62	-73	-84	28	-85	31	98	-31	87	-97	-71	37	-23
-46	-25	42	-72	-16	-82	12	41	47	34	37	-16	-60	-99	34	-67
81	25	-12	13	-23	-63	27	-53	-57	-15	-73	-21	-23	82	-25	-59
-45	-38	-74	-21	-95	-53	42	-87	-77	-54	60	71	-9	-31	-23	27
-37	-86	93	97	-49	-46	61	6	15	-58	1	40	53	-82	-29	-47
51	-36	98	-24	-78	49	79	35	-61	65	59	36	16	6	-5	33
68	-94	38	18	-67	69	-45	-32	63	-6	-8	-55	17	90	79	44
-13	96	5	32	-69	-64	-34	-85	-9	-46	20	3	-85	-71	51	15
-34	-81	48	1	30	91	20	36	-87	52	15	-5	-3	-56	-99	-22
-21	26	-70	-19	-48	-81	-17	-100	-13	37	72	-40	76	-87	-97	-44
-97	-53	7	-83	95	72	24	46	2	-86	40	22	-28	-54	6	-85
3	60	-79	-45	-89	-48	69	-57	99	87	-17	58	-94	-24	-70	-77
1	56	-44	-33	44	74	-23	98	35	-19	-26	-33	24	36	1	45
71	21	-10	88	57	98	-50	29	35	-48	97	88	47	15	-4	16
44	66	53	95	74	13	36	52	72	83	-25	-68	60	85	-18	-19
-14	28	-46	33	-93	46	13	14	56	53	19	23	-47	52	-17	89
-73	5	23	99	53	-71	-62	-34	-38	-90	82	43	-23	-94	-78	89
2	65	-27	-97	-77	-60	-48	-44	-48	-63	-76	-58	56	46	-72	-40
-36	19	35	37	0	-5	87	-45	-24	-10	99	-66	-65	-7	-51	96
71	23	43	-10	50	-30	10	32	65	-69	53	61	46	61	71	-4
-8	74	-3	20	14	34	-5	79	1	-45	72	15	-35	25	-31	-92
