92	63	12	87	-93	-64	88	6	-63	71	-28	-53	53	-46	61	-55
-63	93	84	-44	2	67	-81	61	16	-34	14	47	31	-71	-51	-65
60	60	-65	56	-54	29	83	83	-81	-37	66	86	-61	60	-26	-37
-38	-77	72	-84	92	-22	30	3	-44	-31	12	-81	71	72	95	2
-49	-11	-16	96	-14	44	-8	69	69	81	12	-62	78	53	-75	23
27	37	39	32	-84	79	-85	83	35	-90	-82	-20	100	57	-39	4
-49	99	-13	66	90	30	-27	-16	58	37	5	-66	-65	85	26	18
41	90	95	-83	-68	99	-58	-54	-64	-8	26	57	-56	-90	-100	-88
-100	-72	-60	66	82	57	23	21	-63	-85	-87	-40	100	-73	27	84
-21	50	18	-41	59	57	49	-39	71	-16	73	86	-26	-18	-55	-76
-19	-58	10	71	79	-12	77	-14	12	72	33	-73	27	10	17	92
10	32	-62	62	-39	61	-14	-83	95	-93	94	3	-9	-8	5	96
-56	-86	65	-45	32	-83	70	17	-96	77	-61	75	-33	-73	-70	60
37	40	19	26	-78	-40	-74	-50	-55	76	-13	11	93	56	-14	-40
-79	58	69	90	91	-88	-33	-71	88	84	75	91	-13	11	47	-42
25	45	32	26	-32	-90	-81	-91	-11	-84	-46	-9	68	81	-62	-89
-57	96	-56	27	-76	-97	18	3	4	77	2	0	-41	95	-22	-55
-45	-35	59	64	2	-58	60	-36	-47	-72	54	-74	81	69	94	-16
-8	-74	86	-84	93	-5	63	34	-28	96	99	35	73	50	25	0
-49	20	-7	-51	-91	75	95	-49	30	16	-59	22	-68	-39	-26	22
-66	93	44	-75	-29	77	-60	-85	-31	-44	-46	63	-35	-63	11	-71
45	-43	61	10	45	-19	-19	-89	89	-66	18	58	-15	46	-91	62
18	43	8	43	79	-27	21	22	-46	44	29	-45	-57	98	77	-38
-18	-2	-5	-84	-79	90	40	70	-56	-5	6	64	31	-12	16	93
76	6	48	46	11	-14	-47	-17	-100	-84	1	74	-30	65	-5	10
-95	-46	78	22	52	45	33	-17	-55	88	-80	-42	-57	30	-22	-40
-31	18	51	87	76	-9	34	-79	-69	-75	77	25	40	96	-12	28
-53	-53	71	91	92	42	85	-81	-33	84	36	67	-5	17	-31	94
-43	70	53	71	16	19	-16	-68	-40	-12	20	-31	-41	67	86	-23
-47	-41	-15	-32	19	-70	79	83	-34	-94	75	-78	5	-10	-63	19
-15	54	78	-64	-13	-70	-60	-50	100	-28	25	76	36	-7	42	26
99	-85	2	68	77	-1	98	47	98	-96	100	28	-33	68	-11	80
-11	-74	-78	60	-84	-58	38	-82	42	-88	-60	0	48	-67	18	-21
-86	97	95	-30	7	-62	21	-67	-93	54	-86	-96	-84	-28	-61	-81
-70	-49	69	44	-90	26	58	12	-96	84	60	-55	-19	-83	80	11
52	13	30	-32	-4	85	60	9	-71	-10	-88	-89	-3	4	96	-91
33	59	-44	71	-14	53	60	-37	39	76	-86	-8	28	-86	78	77
3	90	40	16	-91	-21	64	57	-7	38	-5	-7	-17	11	-19	11
-55	63	-90	-53	-10	16	15	-79	-46	-67	-87	64	68	63	-32	66
47	-96	-36	-83	12	56	50	-5	-43	18	-15	25	-85	87	-1	-61
26	-32	-25	21	64	-80	60	-8	47	90	-69	58	-33	-56	-99	-22
-2	44	-60	6	-71	-19	74	94	-50	89	-51	-32	-6	64	80	89
75	-54	-62	99	-26	67	41	-11	-56	56	-20	56	2	61	-27	-48
38	-9	-28	53	-44	19	-78	3	-83	69	-30	-60	29	-43	35	93
-8	-73	-26	79	-80	34	21	85	-15	-58	-82	80	84	-24	85	-34
62	-19	-85	73	27	-82	-59	40	2	63	42	-72	-28	86	-96	71
-46	37	59	-38	-93	-36	6	-90	90	26	-1	-10	-89	-91	82	-91
-83	-75	13	90	82	-38	-2	67	-52	-66	-53	-27	-43	13	95	-24
79	14	-38	35	17	54	-27	82	81	-6	-30	-27	-80	16	41	-40
-56	23	46	94	36	-81	11	-25	-17	21	-25	23	40	-70	-27	78
-71	-16	-70	2	-59	-46	-97	-3	-10	-72	-80	-47	54	-12	33	-26
-71	-100	42	-98	62	-27	-77	32	-15	45	29	14	16	44	-10	-17
74	-75	-95	52	-31	68	-38	96	-69	43	-2	-64	72	41	39	84
42	-39	-5	39	-77	31	-5	74	-28	-45	-75	-91	-38	70	-48	-72
-4	-29	-7	-34	-83	26	8	-61	-71	17	-12	-63	78	-12	58	25
-45	-77	-19	-38	-16	63	-48	-96	-2	87	71	-1	-5	58	84	-49
-61	9	21	-12	0	15	-19	89	87	-96	-44	-53	100	-23	-71	-58
-11	38	83	44	-96	17	51	59	48	-17	61	-8	-74	-34	70	82
-40	-54	-17	-75	-2	-64	-52	22	45	25	7	58	-3	-9	10	44
91	-30	-1	-85	41	-23	-98	11	80	85	-55	11	82	-67	-70	-40
40	68	84	31	-85	-53	19	96	60	39	31	-91	42	15	-13	-33
94	30	-48	14	-70	38	7	-21	9	-46	100	30	-6	59	65	-21
-100	88	-37	-43	29	70	18	84	-67	-54	51	-3	-11	-38	68	-11
72	34	9	-77	57	-20	29	49	5	33	-69	-17	-13	59	93	-88
54	-71	-61	99	-65	75	10	-15	-34	-51	-7	17	54	89	11	79
-10	84	-41	-52	-33	-77	-74	32	28	-1	13	43	65	85	-65	60
15	8	-66	34	-4	80	19	-15	-62	9	9	52	71	-78	-40	-78
67	94	94	-41	14	32	94	-37	71	-71	95	39	76	-58	2	9
1	-21	59	-17	49	99	16	40	18	-82	-3	42	36	-61	95	59
-85	49	-55	43	-70	20	25	-6	-98	98	29	-13	11	9	-91	45
15	-8	66	84	85	12	-57	23	92	-88	17	15	-54	28	-51	-7
-94	91	-86	-71	91	16	-26	49	-26	-43	43	-71	-12	-61	-53	48
-45	-27	71	34	-16	-93	-68	-26	-41	78	37	-32	-7	-6	-38	-26
-13	84	80	-61	98	-54	36	99	-92	-11	61	-73	64	-62	56	97
32	2	81	59	62	25	72	87	21	-88	-24	-14	22	-80	-86	58
-67	-57	-38	45	-9	64	-70	-14	-39	-61	24	-60	-24	-36	-99	-31
-85	-81	77	-97	44	43	97	-71	94	42	15	-8	-18	8	45	6
-92	9	62	45	9	-62	-15	7	32	70	73	94	45	-31	-100	34
81	46	-100	11	26	19	-64	2	-2	25	24	-22	-29	44	-97	-87
-20	78	86	-95	-20	-90	76	-80	-94	65	-57	94	-11	24	89	-4
17	-13	88	-85	36	-85	-86	18	-65	98	39	99	92	-93	-100	41
-26	-24	59	-50	41	-66	60	9	39	86	60	-8	-56	-1	89	40
-82	14	87	-44	-95	-79	-91	67	-28	20	26	-84	-95	50	-21	5
-33	54	50	27	100	54	57	-2	99	14	96	14	-84	-71	-56	80
42	77	-37	-54	-68	-52	96	75	-53	80	-98	-86	-47	-27	-64	-69
-35	-93	-87	-70	87	-54	-40	-14	-65	-40	76	-31	-100	14	-18	-18
59	-53	-44	80	-97	45	-33	59	-10	91	-72	-95	-78	38	-87	85
-12	20	91	6	81	39	43	100	-26	63	-44	45	63	-36	84	-1
37	-35	61	65	-25	-66	76	-64	-76	-4	17	16	-54	33	-71	54
30	-59	-31	78	-23	0	-53	77	23	11	18	52	75	-77	-81	60
-11	40	-10	1	37	-20	-91	-9	-73	3	72	36	58	42	93	15
94	69	-10	-6	60	-8	98	-63	11	-18	-27	-17	53	-40	90	25
-80	-74	83	-77	28	-98	-82	83	-22	25	57	-53	-4	-34	83	-8
70	-79	88	80	-27	96	-46	-61	78	-62	-97	-9	99	-82	-80	-83
-3	-1	-98	-2	-67	12	66	-76	-68	-59	8	-88	-47	-59	13	-89
24	69	8	95	-16	-26	95	-46	-36	83	98	-63	34	42	-98	-75
-63	-7	-39	-74	-43	31	42	-4	-31	15	95	-77	83	-35	-69	25
-1	-67	-93	-91	40	98	8	-53	-16	-8	-10	95	100	-67	60	36
-59	-27	38	74	31	-96	46	83	10	27	49	19	-33	46	-87	-73
-83	32	-68	70	18	-89	-4	-43	-4	-93	-27	69	51	-47	-4	-83
4	-61	63	26	-85	31	-64	37	-63	-9	-73	-11	-92	92	-94	46
23	-77	53	-95	-46	-7	-2	47	63	-65	-43	-3	-7	-88	-53	-89
9	38	-9	45	-84	78	39	77	-85	-37	75	-38	-85	-69	-21	-71
-41	-33	-57	-98	47	92	-69	-25	80	73	71	-6	97	-92	-83	-38
62	-63	-46	-5	-91	-86	-25	-14	-42	36	41	-66	8	1	-13	-62
-25	-59	-67	82	7	-56	96	-73	-47	-52	-56	-87	39	4	-93	96
-31	39	48	62	43	-40	64	-37	-9	-95	-71	-33	88	30	62	33
52	-33	47	-98	-26	44	58	-53	54	75	-49	57	81	-82	34	77
66	-17	-78	-96	28	15	-66	89	82	38	52	24	3	32	45	-14
-25	-13	-35	-7	-50	-40	-56	51	27	-51	38	-61	-38	-41	-15	-41
100	-92	-21	64	-98	-29	-27	-67	-92	-33	-77	44	-73	91	-56	-7
-3	13	-47	-36	97	42	-86	-24	-20	-1	83	26	-73	-42	-23	45
94	69	-98	13	87	83	-1	100	2	44	79	-56	-42	-83	-56	36
30	-20	41	-44	-46	-38	-2	-63	-93	-75	39	-59	92	-42	-91	73
-65	89	54	-67	2	94	95	-92	36	35	85	73	62	-73	52	50
-70	-98	-15	56	-29	69	-12	-52	52	83	52	47	84	-71	-18	-54
-49	32	-58	-18	-22	-13	-56	-56	-37	-95	-39	-42	-71	-24	8	-37
-9	-77	-6	80	-46	-99	53	18	-86	-58	17	-20	36	-39	19	82
-11	-93	39	-12	23	-31	46	81	-90	65	97	72	18	4	-60	-18
58	56	42	-48	49	3	-45	-62	65	-14	41	19	-13	-89	59	-10
46	91	-12	-34	-25	21	52	-95	-52	22	-71	65	98	100	-90	-90
39	-92	10	89	-76	-100	-50	-64	13	19	34	40	0	38	-82	-66
-96	-82	-41	-78	-74	92	-97	-45	97	-82	28	-43	-66	-25	-32	-41
9	-15	-92	23	-54	26	47	30	-19	-35	-100	24	59	-82	-29	-31
100	-72	7	47	-71	-97	82	-70	79	-80	-9	-19	16	-98	-34	-91
-96	-14	-18	91	45	63	53	87	-55	-91	50	-100	64	-90	77	-44
74	30	-62	-53	72	85	97	-67	98	-48	91	85	74	25	-52	1
-64	7	-39	64	31	64	90	26	94	-64	-45	12	-2	-62	27	84
12	-5	-41	14	-20	-29	-11	-8	96	-74	-92	57	25	70	-92	-40
-45	66	68	-23	74	50	78	42	-65	62	65	2	86	63	59	96
2	-3	67	86	82	78	3	44	-15	-73	59	-36	-63	4	27	-48
-69	98	-37	32	35	2	20	-42	41	90	-1	-7	-67	-8	68	82
-7	3	-28	80	-55	7	14	14	-16	-1	-49	-34	67	1	-70	96
91	-83	75	35	-53	-88	67	-96	-33	-50	94	-68	65	-26	-37	-64
-46	64	-45	82	-15	-12	-62	4	-42	-8	-38	-16	-59	87	39	-13
94	-23	52	48	40	93	63	31	21	-81	66	42	-97	-97	18	-55
61	88	90	57	84	43	-38	38	-31	-47	-2	-63	-8	46	-41	33
-17	91	-75	-77	-82	73	80	15	22	-34	14	86	-17	54	-11	-37
-80	-31	-68	-67	68	53	-63	80	84	55	-73	62	-80	20	30	-44
51	-50	83	-99	68	83	69	-11	19	41	95	82	40	1	70	47
2	10	-17	10	-76	-33	96	8	-23	-23	-82	49	40	21	-51	67
-44	-54	15	95	75	-52	-71	-79	45	-34	-13	26	-84	3	56	60
-52	-77	-56	84	-18	36	19	-21	-85	73	89	-98	65	18	-6	-55
-35	64	-57	-9	-53	-97	-91	-100	-86	37	-37	-7	20	-8	14	-30
-54	-82	30	67	-97	-18	28	-51	-44	-14	-67	-100	-46	-48	-61	-46
-43	19	-56	65	0	54	-84	88	3	-1	30	19	64	-12	70	-1
37	96	-74	-84	23	82	-38	-37	-51	91	13	-17	-28	-70	37	43
41	37	-3	-40	52	31	-47	-100	-38	-98	73	58	-38	-5	-2	19
16	-58	92	18	22	87	-22	53	-60	-56	53	-64	-43	78	51	38
81	-70	-98	11	-7	0	-86	-93	50	-92	4	3	-92	19	72	88
-89	-19	51	72	-94	12	-36	-98	88	48	-80	-31	-90	-95	90	89
-34	58	-78	54	66	-21	-33	-98	33	-41	14	11	73	39	-84	-35
-73	-45	-93	-53	-23	48	78	-85	55	-34	-3	1	-21	-43	-18	1
-70	12	63	-19	-3	-49	-2	-43	-9	2	36	47	-20	-86	-52	8
-35	-47	-27	-100	76	-4	74	-70	44	-47	-6	54	-23	86	47	-22
-52	3	48	68	-65	-68	-28	-50	87	-19	-53	16	-48	95	-55	6
10	45	-98	1	-44	-35	54	-80	-4	-39	46	83	-5	-84	36	72
-19	23	-51	-64	55	-69	-99	-55	-59	-83	-91	94	-80	-49	7	-70
81	-64	76	-37	6	-85	-43	59	81	99	-40	25	-38	61	-74	-43
-39	-57	21	41	-42	-14	73	-29	-57	6	-9	-34	-65	-59	81	58
