-25	55	-99	-34	30	52	33	-67	-34	-30	59	-62	-100	-53	-20	-3
86	-80	34	61	62	-64	-96	-47	81	-4	-62	-53	-21	-32	23	49
37	99	-54	18	4	33	41	-10	-20	-94	84	56	95	-13	26	-19
46	-54	48	100	13	76	26	98	-61	8	-74	-88	68	-30	5	65
-38	-46	-66	24	-72	-89	-2	82	-59	27	21	-16	77	35	28	51
-43	-77	16	-50	-11	-38	94	48	63	-98	25	-51	47	-89	-63	63
-83	-38	30	14	35	26	-60	-47	14	-68	69	39	-54	-87	-25	-18
87	94	-92	81	5	28	-57	-27	69	44	0	-22	39	-98	-45	14
13	-81	88	46	24	98	-4	66	42	-83	-90	-65	41	38	100	6
-11	-40	-33	-55	-31	10	-25	18	11	-62	-11	-40	85	77	12	-19
89	-12	-58	-4	67	20	22	63	-67	47	79	27	82	33	88	-68
-51	-30	-13	88	81	29	51	57	54	4	90	-35	-6	68	76	-63
-10	-59	-7	20	-57	-2	69	31	-18	40	7	19	0	79	-89	22
-34	-100	58	62	54	9	-39	-15	-70	-89	38	14	62	78	6	64
-89	-66	-9	-6	-51	-92	82	19	-86	-31	6	55	-73	94	-74	89
-95	-88	93	-19	-90	40	11	-47	30	79	-28	24	-86	15	-50	85
31	-94	26	-94	-39	-91	88	-34	59	59	-78	-76	-13	41	20	99
-63	63	29	-12	-6	78	-84	-72	-40	32	-24	37	37	25	-84	-95
21	80	3	94	25	50	-56	96	-79	70	4	-10	61	45	-80	79
36	-18	87	-68	15	67	-84	-50	0	-6	61	-57	11	17	75	-35
-6	37	-76	-62	-64	-61	80	-19	86	-55	-23	-79	26	49	-87	-30
43	-68	34	-27	16	21	-45	74	35	83	26	-54	-85	52	18	-58
1	93	-77	66	-93	34	-49	82	-35	41	-17	-84	-25	-81	-94	28
43	62	-80	93	-41	-73	-5	-22	30	-94	-84	-12	-15	36	35	36
-9	-10	-22	33	-96	8	-55	0	37	48	29	18	-15	23	88	81
-34	-35	-87	6	48	15	-55	63	67	-33	41	-54	-3	-83	-4	-85
-83	-6	-32	-31	56	60	-59	-14	-76	41	-82	-76	-59	-47	64	99
17	45	67	-1	-32	-32	-24	99	-68	6	-35	91	84	94	41	21
-99	-92	25	-32	-53	58	-100	-17	9	-72	33	-73	-35	-13	-61	-47
4	28	-85	63	-54	70	-77	-57	22	38	-77	51	83	-4	-55	99
70	40	-43	-27	-97	93	-7	-30	-26	50	-2	-93	-20	37	-1	-49
19	83	86	-68	-57	32	10	-14	-4	-76	-86	94	-64	-40	15	-27
46	-44	-10	48	10	-84	35	-32	1	-57	12	-41	-74	-85	74	55
-37	-24	60	-49	-87	36	44	-40	-10	-42	-9	-93	-67	21	-90	-67
-13	-77	-43	-19	54	79	23	59	75	26	69	30	1	-64	-27	-54
91	92	76	13	84	86	27	-26	68	49	-5	47	26	-22	49	24
-63	56	36	-41	-99	52	38	22	-60	84	4	-46	61	-56	9	61
72	-91	-22	-8	-39	22	72	-23	-55	-83	-92	53	-66	70	-53	5
-81	-84	34	51	54	-46	8	41	-18	-1	54	-14	54	26	23	59
60	99	55	90	29	61	4	-100	-76	68	-91	-25	-61	-17	38	46
-24	30	43	55	-37	32	-60	-81	37	11	-41	-73	-45	30	-14	-9
-45	-39	21	12	-37	-59	-38	0	-81	-91	-59	-58	-45	86	-79	-87
-15	-29	-5	90	13	-84	56	-60	61	-49	-16	-78	88	-40	97	97
25	-25	-86	-42	65	0	38	1	82	100	97	-25	34	17	38	-78
-39	91	91	-36	-90	-4	-41	-1	16	-72	28	56	-28	39	-8	-5
48	36	-98	100	22	48	-6	-48	-77	16	12	-41	64	-43	-51	94
59	-24	43	62	1	-94	-1	53	-86	-18	-50	-73	-62	55	-61	-17
82	24	-63	-15	86	-1	-93	49	74	-49	-68	23	-100	-21	-35	42
-15	15	-55	-10	59	60	5	-54	32	38	-80	-36	-20	99	97	24
-38	38	75	36	0	74	10	45	83	100	23	99	-23	70	49	-74
-46	-59	51	-78	78	90	-48	-36	-76	69	54	-44	-15	-97	100	-73
-80	-26	79	46	13	-42	28	-47	47	-56	-90	3	-11	-31	-16	-89
90	9	-64	51	50	-8	-63	-68	45	95	9	-32	-90	65	66	-52
-42	1	-8	-97	-79	-96	-6	17	-6	28	-53	70	3	58	-13	-11
-30	-70	90	-72	18	-6	-56	18	61	2	-86	-19	-88	-5	30	-88
19	78	62	-79	23	-43	-69	-36	-81	35	85	-10	1	-47	8	-1
66	64	-65	-21	-55	-78	46	-7	-88	57	40	82	29	14	-15	21
-17	-45	-27	84	15	-60	67	2	17	-35	75	57	24	57	-60	20
72	-43	-32	9	85	89	47	-1	-59	-13	44	-89	15	-12	96	81
22	-77	-93	-19	40	-65	-1	39	79	-55	61	-74	8	-38	-7	4
19	97	44	-21	-97	-94	-15	4	29	83	-3	19	2	-58	29	-76
62	1	-35	17	12	-54	-42	93	-59	-32	-60	-97	-28	26	81	-60
25	-93	-58	5	20	88	4	20	87	-9	-59	-80	34	1	-6	65
-80	-47	-53	-37	64	-62	-94	84	69	-23	-10	23	-47	-13	76	40
80	34	11	-44	-42	-12	-6	-62	36	-83	4	-100	85	26	11	-32
-53	66	-25	-91	22	39	-94	69	-39	19	-94	-47	-25	77	43	-65
-49	-94	-73	-70	-3	15	-1	-84	59	47	27	100	-60	1	28	55
-61	-69	2	-93	-60	83	-27	-85	84	-72	12	4	63	-3	71	23
22	-41	92	35	-52	31	-61	83	-72	40	-93	95	-22	74	59	22
-100	15	-27	-4	68	-6	49	-77	3	25	-81	55	70	38	29	45
-75	12	-96	-51	37	74	-51	24	100	-77	-40	-90	78	-91	29	72
-72	17	-100	50	30	97	84	-33	-68	-1	-75	-37	70	19	-57	38
-4	-64	33	99	46	-13	-13	43	35	-81	-52	0	1	-15	6	-93
15	46	-50	-32	-39	9	37	-60	-27	-87	-65	-46	53	39	-74	-23
-22	77	-98	24	85	9	-67	92	-47	-39	-87	47	19	-20	66	-64
-7	-94	91	-66	37	-72	99	81	-47	84	67	80	-9	-95	14	-71
-70	25	53	70	-69	-94	-15	-14	47	-71	46	17	64	59	-85	-80
-59	-96	-29	26	16	-14	-47	-57	-92	78	-34	-60	-85	94	-3	-96
98	-52	-57	86	20	-24	-96	22	33	-86	26	-41	46	31	-84	82
-30	-17	35	77	10	-46	43	-58	-35	-1	-34	-58	62	74	44	-11
42	-98	-45	44	-32	6	12	35	92	-97	-2	90	70	-64	74	-96
99	-64	-99	47	-89	-7	-24	80	-81	55	52	47	16	-48	46	74
76	-86	-18	-21	96	-26	-13	-21	89	-97	19	-95	44	-86	52	-62
-96	-85	-50	89	-34	15	76	-94	-20	6	18	78	1	30	-18	-9
-53	13	98	-25	68	-54	-27	-86	-15	-53	-8	-76	-35	-33	-73	55
-35	86	-60	-87	-62	-59	82	99	31	-53	-72	42	71	29	-83	81
-69	-30	14	-57	-15	-31	99	-96	75	1	-18	95	-57	29	83	-78
98	-95	39	-60	14	-10	-52	-75	23	-64	77	57	14	71	-44	-68
-66	53	-93	22	-1	-78	57	28	-67	-50	-44	82	-8	-91	30	-20
11	-58	-47	30	92	21	80	80	-55	-67	27	87	29	-15	-52	15
-89	-58	-55	76	-90	90	70	-15	59	-84	-30	-48	31	8	86	-15
58	-91	47	89	78	4	36	-66	3	87	-23	15	64	-21	77	-21
37	-9	-42	-94	-94	28	-21	-58	-55	-80	-11	-50	-80	-45	-65	-23
12	68	-67	-67	37	-68	35	-11	-99	-21	-59	-6	29	98	-31	-7
81	-54	-6	80	-99	92	64	64	-37	-40	34	50	-95	-95	-80	-68
53	18	68	91	-2	15	-93	44	63	60	59	37	-85	94	10	-15
79	-67	-61	39	-70	-64	-16	-46	31	77	-63	-86	-48	-88	42	-77
97	-36	75	37	82	10	-53	0	-92	-38	62	43	7	73	34	24
31	-63	8	18	-27	-5	-80	76	11	8	-81	72	9	-98	63	-84
45	17	-63	4	-9	-60	-32	-33	89	5	-73	-34	-80	-76	88	-80
18	-73	8	84	67	48	42	-97	89	54	68	-64	15	-51	-68	-94
36	65	86	41	43	66	-27	43	-30	84	-82	38	0	34	95	-21
-67	-73	23	26	-60	-63	-17	-57	54	-62	81	17	9	-85	98	-32
-59	-14	-50	7	-15	-89	84	51	-81	95	17	32	87	-65	98	22
-65	90	66	-71	15	-90	-28	-44	7	-50	-16	76	40	-62	-13	-49
90	-58	-98	-45	-73	81	24	-45	-54	9	82	55	-98	-96	13	78
22	91	-21	-50	57	-76	-7	25	11	-23	84	-59	-69	83	95	-36
96	28	-6	45	-3	59	65	44	14	74	100	-48	-75	37	-96	-88
88	-9	-96	-73	-81	-43	35	100	15	8	44	-90	4	-4	25	69
-40	98	-53	52	46	-62	65	-33	40	-11	-73	-15	-67	-17	-20	78
-12	-10	-48	-45	-93	-22	-74	86	-99	-1	79	82	41	5	-62	1
-39	-20	100	4	46	98	-44	-69	97	-8	-40	-47	24	-78	92	51
-30	-97	50	39	-4	-37	-74	-78	47	-37	-24	-28	-88	-36	16	13
91	-93	-32	67	81	-28	59	-75	3	-81	68	48	-84	-79	-69	7
28	-59	1	-67	77	51	-26	39	-74	-10	-7	-81	39	18	-85	36
-75	96	33	-14	94	-59	-31	-88	22	-61	83	-80	48	-75	1	-65
97	47	-85	-82	24	99	-68	-34	-60	-92	-70	-34	-40	98	59	73
-28	-4	91	44	36	-74	-88	5	-25	9	26	27	-50	-8	5	-4
-64	-91	-71	-81	75	3	23	13	84	-79	-3	-28	25	-58	-93	20
-71	-75	-63	-49	19	42	-11	14	96	-51	-38	92	-31	39	25	94
-83	95	32	-74	69	-68	-51	36	25	-38	-95	-37	-62	-89	-27	6
2	-14	56	95	82	-68	-50	-40	-28	93	-46	-20	50	-47	55	-17
-76	66	-60	75	34	92	-59	76	97	-19	-95	-96	-92	-91	-73	-51
54	-45	24	-17	-2	55	-7	-38	4	82	26	45	41	11	-7	-86
-42	-60	76	-89	27	55	46	-94	64	-99	-59	-99	-4	18	59	-61
-29	96	64	-12	-62	60	11	-69	-53	91	38	14	86	-38	38	-7
-5	59	-54	65	-41	18	-72	-96	64	-37	-64	29	68	75	-22	81
-83	97	57	55	44	88	-44	-94	-52	-29	-58	-91	59	-21	16	40
53	17	82	-8	32	20	85	-25	-65	-55	-58	-46	-26	42	-87	-94
94	24	66	-64	91	-73	-30	11	-97	-14	-95	-99	2	23	42	99
73	92	-59	-99	61	-93	99	-9	-98	-52	-4	-73	59	-18	44	-31
-6	-5	76	-30	-75	44	-64	62	-7	-66	-95	-77	63	60	25	-24
86	16	8	62	39	27	-76	90	90	-17	-13	70	-28	68	-24	26
-45	-4	-20	-2	-36	-7	-69	-69	-31	52	0	-98	-39	89	47	-62
59	-30	-43	76	-57	-85	-5	11	-16	-35	75	-21	-86	-37	0	64
-30	85	70	-34	-38	-94	-29	-46	69	-29	32	-84	-63	-66	-37	95
0	-71	74	-56	-76	54	9	6	90	-50	-95	90	85	62	-6	26
-82	46	-53	68	43	-30	30	91	-18	-45	51	67	-36	59	22	60
24	49	-72	-47	-62	34	86	8	-78	-29	-60	-73	4	-13	89	77
-43	-17	80	-86	53	-32	81	92	-86	9	14	-63	-80	4	28	91
-8	42	-77	-74	-66	-58	44	-34	72	44	-19	7	-50	90	97	8
-86	6	-29	19	3	-94	-34	-20	53	58	-71	-95	63	87	-71	71
25	-1	63	-45	-40	23	-25	-34	-1	30	52	-75	6	-71	46	89
29	60	51	-81	-93	-42	97	-97	87	-42	-9	-73	-54	75	-69	3
-82	45	-54	79	-100	-48	19	-9	9	22	-81	-66	80	60	-28	-18
43	-37	36	5	-31	25	-35	46	-45	-65	21	-70	49	-20	-82	31
87	92	-40	34	-77	-72	84	-50	19	-30	40	-65	-99	-39	97	-39
-29	10	-5	-89	13	-43	87	18	-68	-63	84	28	61	23	13	81
44	-2	-56	-43	73	64	-29	71	-6	-15	-34	50	-63	30	82	-96
9	-54	-8	-65	12	100	49	-19	2	-28	-82	68	52	42	-97	-70
-97	65	96	-23	-28	-37	71	50	-16	-44	6	-22	-28	-33	-95	62
-72	81	78	-90	97	44	79	98	-85	49	-71	-55	-25	-40	-13	66
-61	-27	-34	-61	-21	-63	74	-17	-7	-54	70	-72	63	8	-4	54
19	84	12	99	7	-41	-68	47	-87	97	-23	-53	-6	29	-41	-34
80	24	22	99	59	-65	-38	-22	-69	-86	-1	-32	78	-14	49	93
-88	-16	22	-88	12	-15	68	12	71	57	43	-20	-86	35	76	-37
-1	96	-15	-11	-5	55	27	-3	98	77	-79	-11	72	78	69	45
35	47	99	-97	-42	-94	38	1	-99	26	65	-48	-30	83	28	-28
-9	27	-100	-23	-24	79	45	-13	29	-17	72	71	49	-50	-4	-5
26	93	-41	9	97	8	-75	4	-18	-43	-46	72	-79	57	89	37
